Location,Profile,Method,Date,Time_UTC,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_18,Hydro,20200512,16:21:28,2335489.95,102935.28,-6.84,416.97
Carolina Beach,CB_18,Hydro,20200512,16:21:28,2335494.68,102933.43,-6.94,422.04
Carolina Beach,CB_18,Hydro,20200512,16:21:27,2335499.31,102931.52,-7.01,427.03
Carolina Beach,CB_18,Hydro,20200512,16:21:27,2335503.98,102929.68,-7.06,432.03
Carolina Beach,CB_18,Hydro,20200512,16:21:26,2335508.71,102927.64,-7.1,437.16
Carolina Beach,CB_18,Hydro,20200512,16:21:26,2335513.01,102925.41,-7.15,441.93
Carolina Beach,CB_18,Hydro,20200512,16:21:25,2335517.58,102922.8,-7.15,447.06
Carolina Beach,CB_18,Hydro,20200512,16:21:25,2335521.92,102919.86,-7.16,452.08
Carolina Beach,CB_18,Hydro,20200512,16:21:24,2335526.28,102916.58,-7.16,457.22
Carolina Beach,CB_18,Hydro,20200512,16:21:24,2335530.24,102913.33,-7.18,461.97
Carolina Beach,CB_18,Hydro,20200512,16:21:23,2335534.3,102909.68,-7.18,466.93
Carolina Beach,CB_18,Hydro,20200512,16:21:22,2335538.55,102906.04,-7.2,472.07
Carolina Beach,CB_18,Hydro,20200512,16:21:22,2335543.2,102903.73,-7.22,477.2
Carolina Beach,CB_18,Hydro,20200512,16:21:21,2335547.77,102901.73,-7.21,482.15
Carolina Beach,CB_18,Hydro,20200512,16:21:21,2335552.41,102899.68,-7.2,487.19
Carolina Beach,CB_18,Hydro,20200512,16:21:20,2335556.89,102897.98,-7.19,491.98
Carolina Beach,CB_18,Hydro,20200512,16:21:20,2335561.9,102896.61,-7.16,497.17
Carolina Beach,CB_18,Hydro,20200512,16:21:19,2335566.59,102894.93,-7.16,502.15
Carolina Beach,CB_18,Hydro,20200512,16:21:18,2335571.09,102892.44,-7.14,507.18
Carolina Beach,CB_18,Hydro,20200512,16:21:17,2335575.35,102889.84,-7.12,512.02
Carolina Beach,CB_18,Hydro,20200512,16:21:16,2335580.07,102888.1,-7.1,517.05
Carolina Beach,CB_18,Hydro,20200512,16:21:15,2335584.98,102887.17,-7.08,522.01
Carolina Beach,CB_18,Hydro,20200512,16:21:15,2335590.25,102887.06,-7.02,527.08
Carolina Beach,CB_18,Hydro,20200512,16:21:14,2335595.58,102887.05,-6.98,532.17
Carolina Beach,CB_18,Hydro,20200512,16:21:13,2335600.75,102886.78,-6.94,537.18
Carolina Beach,CB_18,Hydro,20200512,16:21:12,2335605.76,102886.41,-6.87,542.08
Carolina Beach,CB_18,Hydro,20200512,16:21:11,2335610.92,102885.76,-6.82,547.2
Carolina Beach,CB_18,Hydro,20200512,16:21:10,2335615.65,102884.64,-6.77,552.05
Carolina Beach,CB_18,Hydro,20200512,16:21:09,2335620.62,102884,-6.72,556.98
Carolina Beach,CB_18,Hydro,20200512,16:21:08,2335625.93,102883.6,-6.67,562.17
Carolina Beach,CB_18,Hydro,20200512,16:21:08,2335630.77,102883.06,-6.6,566.95
Carolina Beach,CB_18,Hydro,20200512,16:21:07,2335635.86,102882.15,-6.52,572.08
Carolina Beach,CB_18,Hydro,20200512,16:21:07,2335640.88,102881.02,-6.42,577.21
Carolina Beach,CB_18,Hydro,20200512,16:21:06,2335645.26,102879.92,-6.31,581.72
Carolina Beach,CB_18,Hydro,20200512,16:21:06,2335650.54,102878.55,-6.18,587.17
Carolina Beach,CB_18,Hydro,20200512,16:21:06,2335655.2,102877.52,-6.05,591.92
Carolina Beach,CB_18,Hydro,20200512,16:21:05,2335660.42,102876.34,-5.94,597.26
Carolina Beach,CB_18,Hydro,20200512,16:21:05,2335665.08,102875.22,-5.87,602.04
Carolina Beach,CB_18,Hydro,20200512,16:21:04,2335669.75,102874.29,-5.85,606.78
Carolina Beach,CB_18,Hydro,20200512,16:21:04,2335675.06,102873.55,-5.89,612.07
Carolina Beach,CB_18,Hydro,20200512,16:21:04,2335679.96,102872.83,-5.96,616.96
Carolina Beach,CB_18,Hydro,20200512,16:21:03,2335685.06,102871.68,-6.07,622.17
Carolina Beach,CB_18,Hydro,20200512,16:21:03,2335689.88,102870.34,-6.18,627.17
Carolina Beach,CB_18,Hydro,20200512,16:21:02,2335694.77,102868.94,-6.33,632.26
Carolina Beach,CB_18,Hydro,20200512,16:21:02,2335699.27,102867.72,-6.49,636.91
Carolina Beach,CB_18,Hydro,20200512,19:51:48,2335704.7,102867.5,-6.69,642.16
Carolina Beach,CB_18,Hydro,20200512,16:21:01,2335704.42,102866.36,-6.65,642.24
Carolina Beach,CB_18,Hydro,20200512,0.68125,2335709.18,102864.99,-6.79,647.19
Carolina Beach,CB_18,Hydro,20200512,19:51:48,2335709.89,102866.08,-6.82,647.54
Carolina Beach,CB_18,Hydro,20200512,19:51:47,2335714.15,102864.17,-7,652.18
Carolina Beach,CB_18,Hydro,20200512,16:20:59,2335713.94,102863.32,-7.01,652.23
Carolina Beach,CB_18,Hydro,20200512,16:20:59,2335718.61,102861.58,-7.16,657.21
Carolina Beach,CB_18,Hydro,20200512,19:51:47,2335718.68,102861.63,-7.23,657.26
Carolina Beach,CB_18,Hydro,20200512,16:20:58,2335723.16,102859.85,-7.31,662.06
Carolina Beach,CB_18,Hydro,20200512,19:51:47,2335723.21,102858.86,-7.37,662.41
Carolina Beach,CB_18,Hydro,20200512,16:20:58,2335728.16,102858.6,-7.46,667.21
Carolina Beach,CB_18,Hydro,20200512,19:51:46,2335727.83,102855.75,-7.48,667.74
Carolina Beach,CB_18,Hydro,20200512,16:20:57,2335732.57,102856.82,-7.65,671.95
Carolina Beach,CB_18,Hydro,20200512,19:51:46,2335731.87,102852.25,-7.64,672.64
Carolina Beach,CB_18,Hydro,20200512,16:20:56,2335737.59,102855.61,-7.76,677.1
Carolina Beach,CB_18,Hydro,20200512,19:51:45,2335736.06,102848.84,-7.83,677.65
Carolina Beach,CB_18,Hydro,20200512,16:20:55,2335741.98,102852.63,-7.91,682.18
Carolina Beach,CB_18,Hydro,20200512,19:51:44,2335740.33,102845.77,-7.94,682.64
Carolina Beach,CB_18,Hydro,20200512,16:20:54,2335746.53,102850.31,-8.07,687.21
Carolina Beach,CB_18,Hydro,20200512,19:51:44,2335744.65,102843.15,-8.12,687.55
Carolina Beach,CB_18,Hydro,20200512,16:20:53,2335751.17,102848.56,-8.23,692.16
Carolina Beach,CB_18,Hydro,20200512,19:51:43,2335748.78,102840.52,-8.22,692.27
Carolina Beach,CB_18,Hydro,20200512,16:20:52,2335755.97,102847.05,-8.36,697.2
Carolina Beach,CB_18,Hydro,20200512,19:51:43,2335753.23,102837.74,-8.39,697.35
Carolina Beach,CB_18,Hydro,20200512,16:20:51,2335760.65,102845.55,-8.54,702.11
Carolina Beach,CB_18,Hydro,20200512,19:51:43,2335757.58,102835.22,-8.49,702.25
Carolina Beach,CB_18,Hydro,20200512,19:51:42,2335762.04,102833.05,-8.63,707.15
Carolina Beach,CB_18,Hydro,20200512,16:20:50,2335765.33,102843.58,-8.71,707.16
Carolina Beach,CB_18,Hydro,20200512,16:20:49,2335769.78,102841.62,-8.86,712
Carolina Beach,CB_18,Hydro,20200512,19:51:42,2335766.76,102831.18,-8.8,712.22
Carolina Beach,CB_18,Hydro,20200512,16:20:48,2335774.62,102839.8,-9.02,717.16
Carolina Beach,CB_18,Hydro,20200512,19:51:41,2335771.59,102829.33,-9.01,717.38
Carolina Beach,CB_18,Hydro,20200512,19:51:41,2335776.35,102827.98,-9.22,722.33
Carolina Beach,CB_18,Hydro,20200512,19:51:41,2335781.18,102827.01,-9.44,727.23
Carolina Beach,CB_18,Hydro,20200512,19:51:40,2335786.32,102826.52,-9.67,732.28
Carolina Beach,CB_18,Hydro,20200512,19:51:40,2335791.26,102825.69,-9.89,737.24
Carolina Beach,CB_18,Hydro,20200512,19:51:39,2335796.6,102824.48,-10.15,742.7
Carolina Beach,CB_18,Hydro,20200512,19:51:39,2335801.19,102824.09,-10.38,747.2
Carolina Beach,CB_18,Hydro,20200512,19:51:38,2335806.96,102824.5,-10.73,752.59
Carolina Beach,CB_18,Hydro,20200512,19:51:38,2335812.06,102824.87,-11.05,757.34
Carolina Beach,CB_18,Hydro,20200512,19:51:37,2335817.77,102825.25,-11.37,762.68
Carolina Beach,CB_18,Hydro,20200512,19:51:37,2335822.42,102824.72,-11.63,767.28
Carolina Beach,CB_18,Hydro,20200512,19:51:36,2335827.5,102823.81,-11.94,772.4
Carolina Beach,CB_18,Hydro,20200512,19:51:36,2335832.52,102822.54,-12.3,777.57
Carolina Beach,CB_18,Hydro,20200512,19:51:36,2335837.27,102821.18,-12.61,782.51
Carolina Beach,CB_18,Hydro,20200512,19:51:35,2335842.26,102819.61,-12.92,787.74
Carolina Beach,CB_18,Hydro,20200512,19:51:34,2335847.24,102819.11,-13.27,792.65
Carolina Beach,CB_18,Hydro,20200512,19:51:34,2335852.11,102818.38,-13.62,797.51
Carolina Beach,CB_18,Hydro,20200512,19:51:33,2335856.8,102816.8,-13.88,802.46
Carolina Beach,CB_18,Hydro,20200512,19:51:33,2335861.25,102815.04,-14.16,807.23
Carolina Beach,CB_18,Hydro,20200512,19:51:32,2335866.42,102814.47,-14.47,812.34
Carolina Beach,CB_18,Hydro,20200512,19:51:32,2335871.31,102813.72,-14.78,817.23
Carolina Beach,CB_18,Hydro,20200512,19:51:31,2335876.29,102812.66,-15.07,822.3
Carolina Beach,CB_18,Hydro,20200512,19:51:31,2335881.37,102811.25,-15.37,827.57
Carolina Beach,CB_18,Hydro,20200512,19:51:31,2335885.81,102809.77,-15.64,832.25
Carolina Beach,CB_18,Hydro,20200512,19:51:30,2335890.55,102808.06,-15.94,837.28
Carolina Beach,CB_18,Hydro,20200512,19:51:30,2335895.48,102806.07,-16.23,842.58
Carolina Beach,CB_18,Hydro,20200512,19:51:29,2335900.25,102804.26,-16.53,847.67
Carolina Beach,CB_18,Hydro,20200512,19:51:29,2335905,102802.48,-16.87,852.74
Carolina Beach,CB_18,Hydro,20200512,19:51:28,2335909.2,102800.13,-17.18,857.45
Carolina Beach,CB_18,Hydro,20200512,19:51:28,2335913.68,102797.3,-17.49,862.57
Carolina Beach,CB_18,Hydro,20200512,19:51:27,2335917.92,102794.94,-17.76,867.32
Carolina Beach,CB_18,Hydro,20200512,19:51:27,2335922.8,102792.38,-18.11,872.74
Carolina Beach,CB_18,Hydro,20200512,19:51:26,2335927.28,102790.7,-18.41,877.51
Carolina Beach,CB_18,Hydro,20200512,19:51:26,2335931.66,102789.33,-18.7,882.1
Carolina Beach,CB_18,Hydro,20200512,19:51:26,2335936.44,102786.79,-19,887.42
Carolina Beach,CB_18,Hydro,20200512,19:51:25,2335940.61,102784.21,-19.23,892.17
Carolina Beach,CB_18,Hydro,20200512,19:51:25,2335945.41,102781.85,-19.5,897.45
Carolina Beach,CB_18,Hydro,20200512,19:51:24,2335950.36,102780.13,-19.79,902.69
Carolina Beach,CB_18,Hydro,20200512,19:51:24,2335954.54,102778.31,-20.04,907.22
Carolina Beach,CB_18,Hydro,20200512,19:51:24,2335959.34,102776.38,-20.33,912.38
Carolina Beach,CB_18,Hydro,20200512,19:51:23,2335963.77,102774.5,-20.61,917.17
Carolina Beach,CB_18,Hydro,20200512,19:51:23,2335968.53,102772.67,-20.88,922.26
Carolina Beach,CB_18,Hydro,20200512,19:51:22,2335973.32,102770.87,-21.16,927.37
Carolina Beach,CB_18,Hydro,20200512,19:51:22,2335978.1,102768.67,-21.4,932.59
Carolina Beach,CB_18,Hydro,20200512,19:51:22,2335982.81,102766.55,-21.65,937.71
Carolina Beach,CB_18,Hydro,20200512,19:51:21,2335986.84,102764.2,-21.87,942.26
Carolina Beach,CB_18,Hydro,20200512,19:51:21,2335991.89,102761.97,-22.12,947.74
Carolina Beach,CB_18,Hydro,20200512,19:51:20,2335996.36,102760.09,-22.34,952.57
Carolina Beach,CB_18,Hydro,20200512,19:51:19,2336001.61,102759.69,-22.59,957.7
Carolina Beach,CB_18,Hydro,20200512,19:51:19,2336005.92,102757.2,-22.77,962.56
Carolina Beach,CB_18,Hydro,20200512,19:51:18,2336010.3,102754.1,-22.96,967.66
Carolina Beach,CB_18,Hydro,20200512,19:51:18,2336015.32,102753.21,-23.17,972.72
Carolina Beach,CB_18,Hydro,20200512,19:51:17,2336020.39,102752.58,-23.38,977.75
Carolina Beach,CB_18,Hydro,20200512,19:51:17,2336025.37,102751.89,-23.58,982.71
Carolina Beach,CB_18,Hydro,20200512,19:51:16,2336030.11,102751.15,-23.76,987.45
Carolina Beach,CB_18,Hydro,20200512,19:51:16,2336035.2,102750.19,-23.92,992.6
Carolina Beach,CB_18,Hydro,20200512,19:51:16,2336039.43,102748.28,-24.02,997.2
Carolina Beach,CB_18,Hydro,20200512,19:51:15,2336045.13,102748.72,-24.27,1002.52
Carolina Beach,CB_18,Hydro,20200512,19:51:14,2336051.01,102751.02,-24.49,1007.45
Carolina Beach,CB_18,Hydro,20200512,19:51:14,2336056.27,102750.29,-24.64,1012.68
Carolina Beach,CB_18,Hydro,20200512,19:51:13,2336060.78,102747.81,-24.76,1017.73
Carolina Beach,CB_18,Hydro,20200512,19:51:13,2336065.46,102746,-24.89,1022.73
Carolina Beach,CB_18,Hydro,20200512,19:51:13,2336069.56,102743.4,-25.03,1027.42
Carolina Beach,CB_18,Hydro,20200512,19:51:12,2336074.62,102742.97,-25.2,1032.38
Carolina Beach,CB_18,Hydro,20200512,19:51:12,2336080.12,102743.16,-25.42,1037.58
Carolina Beach,CB_18,Hydro,20200512,19:51:11,2336085.09,102742.52,-25.61,1042.51
Carolina Beach,CB_18,Hydro,20200512,19:51:11,2336089.38,102740.54,-25.73,1047.2
Carolina Beach,CB_18,Hydro,20200512,19:51:10,2336094.03,102738.79,-25.85,1052.16
Carolina Beach,CB_18,Hydro,20200512,19:51:10,2336099.36,102737.53,-26.05,1057.62
Carolina Beach,CB_18,Hydro,20200512,19:51:09,2336104.55,102736.94,-26.4,1062.75
Carolina Beach,CB_18,Hydro,20200512,19:51:09,2336109.22,102737.23,-26.8,1067.12
Carolina Beach,CB_18,Hydro,20200512,19:51:08,2336114.84,102736.64,-27.14,1072.66
Carolina Beach,CB_18,Hydro,20200512,19:51:08,2336118.69,102733.36,-27.09,1077.32
Carolina Beach,CB_18,Hydro,20200512,19:51:07,2336123.1,102729.4,-27.15,1082.7
Carolina Beach,CB_18,Hydro,20200512,19:51:07,2336128.01,102728.2,-27.13,1087.75
Carolina Beach,CB_18,Hydro,20200512,19:51:06,2336132.88,102727.43,-27.25,1092.63
Carolina Beach,CB_18,Hydro,20200512,19:51:06,2336137.54,102726.2,-27.24,1097.44
Carolina Beach,CB_18,Hydro,20200512,19:51:05,2336142.49,102725.28,-27.27,1102.44
Carolina Beach,CB_18,Hydro,20200512,19:51:05,2336147.22,102723.15,-27.24,1107.59
Carolina Beach,CB_18,Hydro,20200512,19:51:05,2336151.92,102720.92,-27.16,1112.74
Carolina Beach,CB_18,Hydro,20200512,19:51:04,2336156.18,102719.47,-27.1,1117.24
Carolina Beach,CB_18,Hydro,20200512,19:51:04,2336161.18,102717.99,-27.07,1122.45
Carolina Beach,CB_18,Hydro,20200512,19:51:03,2336166.22,102716.74,-27.07,1127.64
Carolina Beach,CB_18,Hydro,20200512,19:51:03,2336170.96,102716.06,-27.08,1132.37
Carolina Beach,CB_18,Hydro,20200512,19:51:02,2336175.97,102714.21,-27.03,1137.7
Carolina Beach,CB_18,Hydro,20200512,19:51:02,2336180.62,102712.43,-26.97,1142.67
Carolina Beach,CB_18,Hydro,20200512,19:51:01,2336185.28,102711.68,-26.98,1147.34
Carolina Beach,CB_18,Hydro,20200512,19:51:01,2336190.32,102710.29,-26.98,1152.57
Carolina Beach,CB_18,Hydro,20200512,0.827083333,2336195.02,102709.03,-26.93,1157.43
Carolina Beach,CB_18,Hydro,20200512,0.827083333,2336200.02,102707.68,-26.95,1162.6
Carolina Beach,CB_18,Hydro,20200512,0.827083333,2336204.42,102706.38,-26.98,1167.19
Carolina Beach,CB_18,Hydro,20200512,19:50:59,2336209.45,102704.7,-26.97,1172.49
Carolina Beach,CB_18,Hydro,20200512,19:50:59,2336214.18,102702.94,-26.97,1177.53
Carolina Beach,CB_18,Hydro,20200512,19:50:59,2336219,102701.62,-26.96,1182.53
Carolina Beach,CB_18,Hydro,20200512,19:50:58,2336223.65,102701.09,-26.94,1187.12
Carolina Beach,CB_18,Hydro,20200512,19:50:58,2336228.69,102699.39,-26.88,1192.44
Carolina Beach,CB_18,Hydro,20200512,19:50:57,2336233.45,102697.26,-26.86,1197.62
Carolina Beach,CB_18,Hydro,20200512,19:50:57,2336238.24,102695.74,-26.92,1202.64
Carolina Beach,CB_18,Hydro,20200512,19:50:57,2336242.71,102694.3,-26.93,1207.34
Carolina Beach,CB_18,Hydro,20200512,19:50:56,2336247.74,102692.76,-26.91,1212.6
Carolina Beach,CB_18,Hydro,20200512,19:50:56,2336252.61,102691.41,-26.95,1217.65
Carolina Beach,CB_18,Hydro,20200512,19:50:55,2336257.53,102690.22,-27,1222.7
Carolina Beach,CB_18,Hydro,20200512,19:50:54,2336262.26,102689.18,-27.02,1227.53
Carolina Beach,CB_18,Hydro,20200512,19:50:54,2336267.21,102687.64,-27.05,1232.71
Carolina Beach,CB_18,Hydro,20200512,19:50:53,2336271.81,102686.49,-27.03,1237.45
Carolina Beach,CB_18,Hydro,20200512,19:50:53,2336276.88,102685.43,-27.04,1242.6
Carolina Beach,CB_18,Hydro,20200512,19:50:52,2336281.52,102684.04,-27.06,1247.45
Carolina Beach,CB_18,Hydro,20200512,19:50:52,2336286.47,102682.38,-27.08,1252.67
Carolina Beach,CB_18,Hydro,20200512,19:50:51,2336291.14,102681.14,-27.14,1257.49
Carolina Beach,CB_18,Hydro,20200512,19:50:51,2336296.59,102681.23,-27.19,1262.67
Carolina Beach,CB_18,Hydro,20200512,19:50:51,2336301.26,102679.42,-27.18,1267.67
Carolina Beach,CB_18,Hydro,20200512,19:50:50,2336305.25,102676,-27.12,1272.49
Carolina Beach,CB_18,Hydro,20200512,19:50:50,2336309.74,102673.63,-27.04,1277.48
Carolina Beach,CB_18,Hydro,20200512,19:50:49,2336314.56,102671.98,-27.03,1282.58
Carolina Beach,CB_18,Hydro,20200512,19:50:49,2336319.41,102670.87,-27.06,1287.54
Carolina Beach,CB_18,Hydro,20200512,19:50:49,2336324.52,102670.43,-27.1,1292.55
Carolina Beach,CB_18,Hydro,20200512,19:50:48,2336328.96,102667.38,-27.12,1297.69
Carolina Beach,CB_18,Hydro,20200512,19:50:48,2336333.72,102665.72,-27.12,1302.73
Carolina Beach,CB_18,Hydro,20200512,19:50:47,2336338.24,102664.33,-27.18,1307.46
Carolina Beach,CB_18,Hydro,20200512,19:50:47,2336343.31,102662.8,-27.24,1312.76
Carolina Beach,CB_18,Hydro,20200512,19:50:46,2336347.42,102660.53,-27.27,1317.36
Carolina Beach,CB_18,Hydro,20200512,19:50:46,2336352.51,102659.54,-27.29,1322.51
Carolina Beach,CB_18,Hydro,20200512,19:50:45,2336357.45,102658.9,-27.3,1327.42
Carolina Beach,CB_18,Hydro,20200512,19:50:45,2336362.3,102657.54,-27.3,1332.45
Carolina Beach,CB_18,Hydro,20200512,19:50:44,2336367.06,102655.99,-27.36,1337.46
Carolina Beach,CB_18,Hydro,20200512,19:50:44,2336371.8,102654.48,-27.4,1342.43
Carolina Beach,CB_18,Hydro,20200512,19:50:44,2336376.76,102653.42,-27.42,1347.48
Carolina Beach,CB_18,Hydro,20200512,19:50:43,2336381.56,102651.48,-27.42,1352.64
Carolina Beach,CB_18,Hydro,20200512,19:50:43,2336386.27,102649.45,-27.38,1357.74
Carolina Beach,CB_18,Hydro,20200512,19:50:42,2336390.77,102647.7,-27.39,1362.56
Carolina Beach,CB_18,Hydro,20200512,19:50:42,2336395.62,102646.9,-27.43,1367.43
Carolina Beach,CB_18,Hydro,20200512,19:50:41,2336400.34,102644.36,-27.48,1372.69
Carolina Beach,CB_18,Hydro,20200512,19:50:41,2336404.66,102642.54,-27.51,1377.36
Carolina Beach,CB_18,Hydro,20200512,19:50:40,2336409.33,102641.05,-27.55,1382.26
Carolina Beach,CB_18,Hydro,20200512,19:50:40,2336414.1,102639.39,-27.58,1387.31
Carolina Beach,CB_18,Hydro,20200512,19:50:39,2336419.04,102637.68,-27.63,1392.53
Carolina Beach,CB_18,Hydro,20200512,19:50:39,2336423.7,102636.38,-27.63,1397.37
Carolina Beach,CB_18,Hydro,20200512,19:50:38,2336428.55,102635.21,-27.61,1402.35
Carolina Beach,CB_18,Hydro,20200512,19:50:38,2336433.42,102634.5,-27.61,1407.21
Carolina Beach,CB_18,Hydro,20200512,19:50:38,2336438.85,102633.56,-27.66,1412.67
Carolina Beach,CB_18,Hydro,20200512,19:50:37,2336443.37,102632.15,-27.68,1417.4
Carolina Beach,CB_18,Hydro,20200512,19:50:37,2336448.13,102630.92,-27.65,1422.32
Carolina Beach,CB_18,Hydro,20200512,19:50:36,2336452.95,102629.25,-27.62,1427.41
Carolina Beach,CB_18,Hydro,20200512,19:50:36,2336458.09,102627.82,-27.64,1432.75
Carolina Beach,CB_18,Hydro,20200512,19:50:36,2336462.78,102627.03,-27.71,1437.46
Carolina Beach,CB_18,Hydro,20200512,19:50:35,2336468.16,102627.01,-27.76,1442.6
Carolina Beach,CB_18,Hydro,20200512,19:50:34,2336472.33,102623.78,-27.8,1447.54
Carolina Beach,CB_18,Hydro,20200512,19:50:34,2336477.02,102621.81,-27.73,1452.61
Carolina Beach,CB_18,Hydro,20200512,19:50:34,2336481.45,102619.85,-27.72,1457.42
Carolina Beach,CB_18,Hydro,20200512,19:50:33,2336485.91,102617.45,-27.76,1462.39
Carolina Beach,CB_18,Hydro,20200512,19:50:33,2336490.65,102614.57,-27.82,1467.77
Carolina Beach,CB_18,Hydro,20200512,19:50:32,2336495.27,102613.11,-27.88,1472.62
Carolina Beach,CB_18,Hydro,20200512,19:50:32,2336500.18,102612.7,-27.96,1477.43
Carolina Beach,CB_18,Hydro,20200512,19:50:31,2336504.76,102611.28,-28.02,1482.22
Carolina Beach,CB_18,Hydro,20200512,19:50:31,2336509.14,102608.63,-28.04,1487.19
Carolina Beach,CB_18,Hydro,20200512,19:50:30,2336513.5,102605.84,-27.97,1492.19
Carolina Beach,CB_18,Hydro,20200512,19:50:30,2336518.16,102604.13,-27.95,1497.14
Carolina Beach,CB_18,Hydro,20200512,19:50:30,2336523.4,102602.85,-27.96,1502.53
Carolina Beach,CB_18,Hydro,20200512,19:50:29,2336528.25,102601.32,-27.98,1507.61
Carolina Beach,CB_18,Hydro,20200512,19:50:29,2336532.59,102599.96,-28,1512.16
Carolina Beach,CB_18,Hydro,20200512,19:50:28,2336537.3,102598.3,-27.99,1517.15
Carolina Beach,CB_18,Hydro,20200512,19:50:28,2336542.14,102596.73,-28.02,1522.24
Carolina Beach,CB_18,Hydro,20200512,19:50:28,2336547.19,102594.6,-28.04,1527.69
Carolina Beach,CB_18,Hydro,20200512,19:50:27,2336551.43,102592.03,-28.04,1532.51
Carolina Beach,CB_18,Hydro,20200512,19:50:27,2336555.9,102590.09,-28.05,1537.35
Carolina Beach,CB_18,Hydro,20200512,19:50:26,2336560.86,102587.98,-28.18,1542.71
Carolina Beach,CB_18,Hydro,20200512,19:50:25,2336566.02,102588.05,-28.23,1547.62
Carolina Beach,CB_18,Hydro,20200512,19:50:25,2336570.22,102585.08,-28.1,1552.51
Carolina Beach,CB_18,Hydro,20200512,19:50:24,2336575.1,102584.01,-28.1,1557.49
Carolina Beach,CB_18,Hydro,20200512,19:50:24,2336580.08,102583.59,-28.17,1562.37
Carolina Beach,CB_18,Hydro,20200512,19:50:24,2336584.94,102582.33,-28.2,1567.39
Carolina Beach,CB_18,Hydro,20200512,19:50:23,2336589.37,102579.83,-28.11,1572.36
Carolina Beach,CB_18,Hydro,20200512,19:50:23,2336594.15,102578.1,-28.01,1577.44
Carolina Beach,CB_18,Hydro,20200512,19:50:22,2336599.63,102578.85,-28.04,1582.45
Carolina Beach,CB_18,Hydro,20200512,19:50:22,2336604.72,102578.02,-28.13,1587.55
Carolina Beach,CB_18,Hydro,20200512,19:50:21,2336609.89,102577.18,-28.2,1592.74
Carolina Beach,CB_18,Hydro,20200512,19:50:21,2336615.11,102577.99,-28.32,1597.48
Carolina Beach,CB_18,Hydro,20200512,19:50:20,2336619.58,102576.86,-28.36,1602.08
Carolina Beach,CB_18,Hydro,20200512,19:50:20,2336624.55,102574.97,-28.35,1607.39
Carolina Beach,CB_18,Hydro,20200512,19:50:19,2336629.35,102573.74,-28.37,1612.34
Carolina Beach,CB_18,Hydro,20200512,19:50:19,2336634.56,102573.83,-28.39,1617.29
Carolina Beach,CB_18,Hydro,20200512,19:50:19,2336639.9,102573.73,-28.43,1622.42
Carolina Beach,CB_18,Hydro,20200512,19:50:18,2336645.2,102572.96,-28.47,1627.71
Carolina Beach,CB_18,Hydro,20200512,19:50:18,2336649.54,102571.2,-28.48,1632.37
Carolina Beach,CB_18,Hydro,20200512,19:50:18,2336654.1,102569.43,-28.46,1637.25
Carolina Beach,CB_18,Hydro,20200512,19:50:17,2336659.51,102568.56,-28.47,1642.68
Carolina Beach,CB_18,Hydro,20200512,19:50:17,2336664.21,102567.54,-28.54,1647.47
Carolina Beach,CB_18,Hydro,20200512,19:50:16,2336669.62,102567.17,-28.63,1652.74
Carolina Beach,CB_18,Hydro,20200512,19:50:15,2336673.85,102564.76,-28.63,1657.5
Carolina Beach,CB_18,Hydro,20200512,19:50:15,2336678.77,102562.82,-28.64,1662.77
Carolina Beach,CB_18,Hydro,20200512,19:50:15,2336682.98,102561.05,-28.65,1667.32
Carolina Beach,CB_18,Hydro,20200512,19:50:14,2336687.89,102559.04,-28.67,1672.6
Carolina Beach,CB_18,Hydro,20200512,19:50:14,2336692.33,102556.57,-28.75,1677.58
Carolina Beach,CB_18,Hydro,20200512,19:50:13,2336696.47,102554.42,-28.88,1682.17
Carolina Beach,CB_18,Hydro,20200512,19:50:13,2336701.86,102554.3,-29.04,1687.35
Carolina Beach,CB_18,Hydro,20200512,19:50:12,2336706.58,102552.08,-28.97,1692.52
Carolina Beach,CB_18,Hydro,20200512,19:50:12,2336711.04,102548.92,-28.95,1697.72
Carolina Beach,CB_18,Hydro,20200512,19:50:11,2336715.78,102547.3,-28.99,1702.72
Carolina Beach,CB_18,Hydro,20200512,19:50:11,2336720.53,102545.6,-29.08,1707.76
Carolina Beach,CB_18,Hydro,20200512,19:50:10,2336724.89,102543.3,-29.18,1712.61
