Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_13,20150329,21:23:01,Topo,2336802.1,107752.28,5.77,137.55
Carolina Beach,CB_13,20150329,21:23:02,Topo,2336804.79,107751.25,5.31,140.43
Carolina Beach,CB_13,20150329,21:23:02,Topo,2336807.53,107749.82,4.91,143.47
Carolina Beach,CB_13,20150329,21:23:03,Topo,2336810.51,107748.96,4.66,146.57
Carolina Beach,CB_13,20150329,21:23:03,Topo,2336813.28,107748.08,4.48,149.48
Carolina Beach,CB_13,20150329,21:23:04,Topo,2336816.17,107747.31,4.32,152.46
Carolina Beach,CB_13,20150329,21:23:05,Topo,2336819.22,107746.53,4.19,155.61
Carolina Beach,CB_13,20150329,21:23:05,Topo,2336821.8,107745.69,4.08,158.32
Carolina Beach,CB_13,20150329,21:23:06,Topo,2336824.76,107744.86,3.98,161.39
Carolina Beach,CB_13,20150329,21:23:07,Topo,2336827.75,107744.05,3.9,164.49
Carolina Beach,CB_13,20150329,21:23:08,Topo,2336830.4,107743.19,3.83,167.28
Carolina Beach,CB_13,20150329,21:23:09,Topo,2336833.27,107742.28,3.74,170.29
Carolina Beach,CB_13,20150330,11:36:39,Topo,2336836.21,107740.97,3.68,173.48
Carolina Beach,CB_13,20150330,11:36:40,Topo,2336838.87,107740,3.57,176.31
Carolina Beach,CB_13,20150330,11:36:41,Topo,2336841.98,107738.99,3.39,179.58
Carolina Beach,CB_13,20150330,11:36:41,Topo,2336844.74,107738.35,3.19,182.41
Carolina Beach,CB_13,20150330,11:36:42,Topo,2336847.89,107737.23,3.17,185.75
Carolina Beach,CB_13,20150330,11:36:42,Topo,2336850.45,107736.7,3.13,188.35
Carolina Beach,CB_13,20150330,11:36:43,Topo,2336853.59,107735.88,2.99,191.59
Carolina Beach,CB_13,20150330,11:36:44,Topo,2336856.15,107734.8,2.7,194.35
Carolina Beach,CB_13,20150330,11:36:44,Topo,2336858.92,107734.02,2.48,197.23
Carolina Beach,CB_13,20150330,11:36:45,Topo,2336862.06,107732.87,2.25,200.57
Carolina Beach,CB_13,20150330,11:36:46,Topo,2336864.74,107731.98,2.14,203.39
Carolina Beach,CB_13,20150330,11:36:46,Topo,2336867.5,107731.25,2.06,206.25
Carolina Beach,CB_13,20150330,11:36:47,Topo,2336870.57,107730.21,1.9,209.49
Carolina Beach,CB_13,20150330,11:36:47,Topo,2336873.27,107729.65,1.89,212.23
Carolina Beach,CB_13,20150330,11:36:48,Topo,2336876.38,107728.6,1.89,215.51
Carolina Beach,CB_13,20150330,11:36:49,Topo,2336879.35,107727.46,1.81,218.69
Carolina Beach,CB_13,20150330,11:36:49,Topo,2336882.04,107726.55,1.72,221.53
Carolina Beach,CB_13,20150330,11:36:50,Topo,2336884.62,107725.46,1.58,224.31
Carolina Beach,CB_13,20150330,11:36:51,Topo,2336887.82,107724.71,1.29,227.59
Carolina Beach,CB_13,20150330,11:36:51,Topo,2336890.48,107724.04,1.11,230.33
Carolina Beach,CB_13,20150330,11:36:52,Topo,2336893.54,107723.04,0.87,233.55
Carolina Beach,CB_13,20150330,11:36:53,Topo,2336896.52,107722.17,0.64,236.65
Carolina Beach,CB_13,20150330,11:36:53,Topo,2336899.09,107721.4,0.47,239.34
Carolina Beach,CB_13,20150330,11:36:54,Topo,2336902.06,107720.9,0.21,242.32
Carolina Beach,CB_13,20150330,11:36:55,Topo,2336905.07,107720.31,-0.08,245.37
Carolina Beach,CB_13,20150330,11:36:56,Topo,2336908.22,107719.18,-0.3,248.72
Carolina Beach,CB_13,20150330,11:36:56,Topo,2336910.91,107718.28,-0.47,251.55
Carolina Beach,CB_13,20150330,11:36:57,Topo,2336913.86,107717.46,-0.69,254.61
Carolina Beach,CB_13,20150330,11:36:57,Topo,2336916.41,107716.56,-0.86,257.31
Carolina Beach,CB_13,20150330,11:36:58,Topo,2336919.41,107715.88,-1.14,260.38
Carolina Beach,CB_13,20150330,11:36:59,Topo,2336922.46,107715.06,-1.29,263.54
Carolina Beach,CB_13,20150330,11:36:59,Topo,2336925.16,107713.98,-1.47,266.44
Carolina Beach,CB_13,20150330,11:37:00,Topo,2336928.01,107713.21,-1.7,269.39
Carolina Beach,CB_13,20150330,11:37:01,Topo,2336930.68,107712.18,-1.92,272.24
Carolina Beach,CB_13,20150330,11:37:01,Topo,2336933.67,107711.46,-2.13,275.31
Carolina Beach,CB_13,20150330,11:37:02,Topo,2336936.73,107710.8,-2.31,278.43
Carolina Beach,CB_13,20150330,11:37:03,Topo,2336939.68,107709.96,-2.53,281.5
Carolina Beach,CB_13,20150330,11:37:03,Topo,2336942.52,107709.07,-2.65,284.47
Carolina Beach,CB_13,20150330,11:37:04,Topo,2336945.28,107708.08,-2.78,287.4
Carolina Beach,CB_13,20150330,11:37:05,Topo,2336947.96,107706.88,-2.93,290.32
Carolina Beach,CB_13,20150330,11:37:06,Topo,2336950.86,107705.82,-3.04,293.4
Carolina Beach,CB_13,20150330,11:37:07,Topo,2336953.69,107704.65,-3.25,296.45
Carolina Beach,CB_13,20150330,11:37:08,Topo,2336956.62,107703.68,-3.39,299.53
Carolina Beach,CB_13,20150330,11:37:08,Topo,2336959.28,107703.16,-3.56,302.23
Carolina Beach,CB_13,20150330,11:37:10,Topo,2336962.22,107702.2,-3.78,305.32
Carolina Beach,CB_13,20150330,11:37:14,Topo,2336965.1,107701.18,-3.99,308.37
Carolina Beach,CB_13,20150330,11:37:16,Topo,2336968.02,107700.61,-4.09,311.33
Carolina Beach,CB_13,20150330,11:37:17,Topo,2336970.86,107699.99,-4.41,314.23
Carolina Beach,CB_13,20150330,11:37:18,Topo,2336973.79,107698.86,-4.76,317.36
Carolina Beach,CB_13,20150330,11:37:21,Topo,2336976.57,107698.13,-5.2,320.23
Carolina Beach,CB_13,20150330,11:37:23,Topo,2336979.48,107697.24,-5.45,323.28
Carolina Beach,CB_13,20150330,11:37:24,Topo,2336982.34,107696.35,-5.66,326.27
Carolina Beach,CB_13,20150330,12:03:32,Hydro,2336984.25,107696.88,-5.68,327.94
Carolina Beach,CB_13,20150330,11:37:26,Topo,2336985.14,107695.27,-5.79,329.27
Carolina Beach,CB_13,20150330,11:37:33,Topo,2336988.13,107694.4,-5.9,332.38
Carolina Beach,CB_13,20150330,12:03:32,Hydro,2336988.42,107693.07,-5.96,333.05
Carolina Beach,CB_13,20150330,11:37:36,Topo,2336990.87,107693.14,-5.94,335.37
Carolina Beach,CB_13,20150330,12:03:33,Hydro,2336992.93,107690.67,-6.17,338.06
Carolina Beach,CB_13,20150330,12:03:34,Hydro,2336997.72,107689.27,-6.39,343.05
Carolina Beach,CB_13,20150330,12:03:34,Hydro,2337002.47,107688.05,-6.58,347.95
Carolina Beach,CB_13,20150330,12:03:35,Hydro,2337007.31,107687.38,-6.76,352.78
Carolina Beach,CB_13,20150330,12:03:35,Hydro,2337012.55,107686.75,-6.87,357.97
Carolina Beach,CB_13,20150330,12:03:36,Hydro,2337017.19,107685.33,-7,362.82
Carolina Beach,CB_13,20150330,12:03:37,Hydro,2337022.12,107683.56,-7.19,368.05
Carolina Beach,CB_13,20150330,12:03:37,Hydro,2337027.04,107682.18,-7.31,373.16
Carolina Beach,CB_13,20150330,12:03:38,Hydro,2337031.68,107680.46,-7.46,378.1
Carolina Beach,CB_13,20150330,12:03:38,Hydro,2337036.17,107678.97,-7.66,382.83
Carolina Beach,CB_13,20150330,12:03:39,Hydro,2337041.07,107677.71,-7.68,387.89
Carolina Beach,CB_13,20150330,12:03:39,Hydro,2337045.69,107676.15,-7.83,392.76
Carolina Beach,CB_13,20150330,12:03:40,Hydro,2337050.82,107674.21,-7.95,398.23
Carolina Beach,CB_13,20150330,12:03:40,Hydro,2337055.58,107672.8,-7.95,403.2
Carolina Beach,CB_13,20150330,12:03:41,Hydro,2337060.56,107672.31,-7.93,408.1
Carolina Beach,CB_13,20150330,12:03:41,Hydro,2337065.19,107671.32,-7.98,412.82
Carolina Beach,CB_13,20150330,12:03:42,Hydro,2337070.38,107669.69,-8.04,418.26
Carolina Beach,CB_13,20150330,12:03:42,Hydro,2337075.18,107668.69,-8.12,423.14
Carolina Beach,CB_13,20150330,12:03:43,Hydro,2337080.35,107667.87,-8.06,428.32
Carolina Beach,CB_13,20150330,12:03:43,Hydro,2337084.93,107666.71,-8.15,433.04
Carolina Beach,CB_13,20150330,12:03:44,Hydro,2337089.43,107665.32,-8.15,437.75
Carolina Beach,CB_13,20150330,12:03:44,Hydro,2337094.12,107663.53,-8.14,442.76
Carolina Beach,CB_13,20150330,12:03:45,Hydro,2337099.1,107661.19,-8.22,448.21
Carolina Beach,CB_13,20150330,12:03:45,Hydro,2337103.72,107659.32,-8.2,453.17
Carolina Beach,CB_13,20150330,12:03:46,Hydro,2337108.09,107657.83,-8.18,457.79
Carolina Beach,CB_13,20150330,12:03:46,Hydro,2337112.99,107656.07,-8.25,462.99
Carolina Beach,CB_13,20150330,12:03:46,Hydro,2337117.55,107654.3,-8.31,467.87
Carolina Beach,CB_13,20150330,12:03:47,Hydro,2337122.42,107652.6,-8.23,473.02
Carolina Beach,CB_13,20150330,12:03:47,Hydro,2337127.04,107651.34,-8.04,477.81
Carolina Beach,CB_13,20150330,12:03:48,Hydro,2337131.89,107649.82,-7.98,482.89
Carolina Beach,CB_13,20150330,12:03:48,Hydro,2337137.53,107647.75,-7.83,488.89
Carolina Beach,CB_13,20150330,12:03:49,Hydro,2337141.52,107646.18,-7.58,493.17
Carolina Beach,CB_13,20150330,12:03:49,Hydro,2337146.2,107644.39,-7.29,498.17
Carolina Beach,CB_13,20150330,12:03:50,Hydro,2337150.73,107643.06,-6.96,502.89
Carolina Beach,CB_13,20150330,12:03:50,Hydro,2337155.56,107641.75,-6.66,507.89
Carolina Beach,CB_13,20150330,12:03:51,Hydro,2337160.47,107640.62,-6.41,512.91
Carolina Beach,CB_13,20150330,12:03:51,Hydro,2337165.58,107639.55,-6.17,518.11
Carolina Beach,CB_13,20150330,12:03:52,Hydro,2337170.34,107638.36,-6.13,523.01
Carolina Beach,CB_13,20150330,12:03:52,Hydro,2337174.98,107637.23,-6.22,527.78
Carolina Beach,CB_13,20150330,12:03:53,Hydro,2337180.25,107636.03,-6.34,533.17
Carolina Beach,CB_13,20150330,12:03:53,Hydro,2337184.76,107635.11,-6.48,537.75
Carolina Beach,CB_13,20150330,12:03:54,Hydro,2337189.74,107633.7,-6.5,542.93
Carolina Beach,CB_13,20150330,12:03:54,Hydro,2337194.54,107632.18,-6.58,547.96
Carolina Beach,CB_13,20150330,12:03:55,Hydro,2337199.14,107630.78,-6.72,552.77
Carolina Beach,CB_13,20150330,12:03:55,Hydro,2337204.11,107629.19,-6.85,557.99
Carolina Beach,CB_13,20150330,12:03:56,Hydro,2337208.89,107627.64,-7.04,563.01
Carolina Beach,CB_13,20150330,12:03:56,Hydro,2337213.45,107626.28,-7.28,567.77
Carolina Beach,CB_13,20150330,12:03:57,Hydro,2337218.44,107624.66,-7.35,573.01
Carolina Beach,CB_13,20150330,12:03:57,Hydro,2337223.05,107622.99,-7.5,577.91
Carolina Beach,CB_13,20150330,12:03:57,Hydro,2337227.59,107621.38,-7.69,582.72
Carolina Beach,CB_13,20150330,12:03:58,Hydro,2337232.72,107619.24,-7.77,588.26
Carolina Beach,CB_13,20150330,12:03:58,Hydro,2337237.12,107617.11,-8,593.09
Carolina Beach,CB_13,20150330,12:03:59,Hydro,2337241.46,107615.28,-8.22,597.78
Carolina Beach,CB_13,20150330,12:03:59,Hydro,2337246.19,107613.61,-8.42,602.79
Carolina Beach,CB_13,20150330,12:04:00,Hydro,2337250.83,107611.66,-8.71,607.8
Carolina Beach,CB_13,20150330,12:04:00,Hydro,2337255.53,107609.13,-8.99,613.03
Carolina Beach,CB_13,20150330,12:04:01,Hydro,2337260.27,107607.13,-9.18,618.15
Carolina Beach,CB_13,20150330,12:04:01,Hydro,2337264.56,107605.45,-9.4,622.74
Carolina Beach,CB_13,20150330,12:04:02,Hydro,2337269.83,107603.12,-9.7,628.47
Carolina Beach,CB_13,20150330,12:04:02,Hydro,2337274.27,107601.45,-10.02,633.2
Carolina Beach,CB_13,20150330,12:04:02,Hydro,2337279.06,107600.01,-10.23,638.2
Carolina Beach,CB_13,20150330,12:04:03,Hydro,2337283.82,107598.97,-10.46,643.06
Carolina Beach,CB_13,20150330,12:04:03,Hydro,2337288.48,107597.83,-10.71,647.85
Carolina Beach,CB_13,20150330,12:04:04,Hydro,2337293.16,107596.51,-10.98,652.71
Carolina Beach,CB_13,20150330,12:04:04,Hydro,2337298.72,107594.95,-11.25,658.48
Carolina Beach,CB_13,20150330,12:04:04,Hydro,2337303.14,107593.96,-11.51,663
Carolina Beach,CB_13,20150330,12:04:05,Hydro,2337307.93,107593.2,-11.77,667.8
Carolina Beach,CB_13,20150330,12:04:05,Hydro,2337312.92,107592.17,-12.05,672.87
Carolina Beach,CB_13,20150330,12:04:06,Hydro,2337318.03,107590.54,-12.37,678.23
Carolina Beach,CB_13,20150330,12:04:06,Hydro,2337322.73,107589.12,-12.63,683.14
Carolina Beach,CB_13,20150330,12:04:07,Hydro,2337327.71,107588.28,-12.84,688.15
Carolina Beach,CB_13,20150330,12:04:07,Hydro,2337332.71,107587.21,-13.1,693.24
Carolina Beach,CB_13,20150330,12:04:07,Hydro,2337337.29,107586.11,-13.34,697.95
Carolina Beach,CB_13,20150330,12:04:08,Hydro,2337342.2,107584.94,-13.57,702.98
Carolina Beach,CB_13,20150330,12:04:08,Hydro,2337347,107583.72,-13.78,707.93
Carolina Beach,CB_13,20150330,12:04:09,Hydro,2337351.72,107582.4,-14.07,712.83
Carolina Beach,CB_13,20150330,12:04:09,Hydro,2337356.61,107581.36,-14.31,717.81
Carolina Beach,CB_13,20150330,12:04:10,Hydro,2337362.18,107580.77,-14.55,723.31
Carolina Beach,CB_13,20150330,12:04:10,Hydro,2337366.54,107579.45,-14.84,727.86
Carolina Beach,CB_13,20150330,12:04:10,Hydro,2337371.36,107577.36,-15.04,733.08
Carolina Beach,CB_13,20150330,12:04:11,Hydro,2337375.74,107575.51,-15.29,737.81
Carolina Beach,CB_13,20150330,12:04:11,Hydro,2337380.84,107573.61,-15.5,743.25
Carolina Beach,CB_13,20150330,12:04:12,Hydro,2337385.52,107572.66,-15.78,748
Carolina Beach,CB_13,20150330,12:04:12,Hydro,2337390.35,107571.44,-15.97,752.97
Carolina Beach,CB_13,20150330,12:04:13,Hydro,2337394.7,107568.86,-16.18,757.89
Carolina Beach,CB_13,20150330,12:04:13,Hydro,2337399.19,107566.29,-16.48,762.94
Carolina Beach,CB_13,20150330,12:04:14,Hydro,2337404.45,107565.23,-16.65,768.28
Carolina Beach,CB_13,20150330,12:04:14,Hydro,2337409,107564.16,-16.85,772.94
Carolina Beach,CB_13,20150330,12:04:14,Hydro,2337413.71,107562.02,-17.14,778.07
Carolina Beach,CB_13,20150330,12:04:15,Hydro,2337418.37,107560.07,-17.41,783.1
Carolina Beach,CB_13,20150330,12:04:15,Hydro,2337422.97,107558.46,-17.5,787.97
Carolina Beach,CB_13,20150330,12:04:16,Hydro,2337427.95,107557.23,-17.7,793.09
Carolina Beach,CB_13,20150330,12:04:16,Hydro,2337432.58,107555.38,-17.97,798.06
Carolina Beach,CB_13,20150330,12:04:17,Hydro,2337437.13,107552.91,-18.23,803.13
Carolina Beach,CB_13,20150330,12:04:17,Hydro,2337441.63,107551.04,-18.43,807.99
Carolina Beach,CB_13,20150330,12:04:17,Hydro,2337446.52,107550.49,-18.62,812.82
Carolina Beach,CB_13,20150330,12:04:18,Hydro,2337451.31,107549.37,-18.81,817.73
Carolina Beach,CB_13,20150330,12:04:18,Hydro,2337456.28,107546.59,-19,823.3
Carolina Beach,CB_13,20150330,12:04:19,Hydro,2337460.66,107544.03,-19.29,828.24
Carolina Beach,CB_13,20150330,12:04:19,Hydro,2337464.96,107542.28,-19.53,832.86
Carolina Beach,CB_13,20150330,12:04:20,Hydro,2337469.92,107541.58,-19.64,837.81
Carolina Beach,CB_13,20150330,12:04:20,Hydro,2337474.96,107540.94,-19.85,842.81
Carolina Beach,CB_13,20150330,12:04:20,Hydro,2337479.97,107538.96,-20.04,848.18
Carolina Beach,CB_13,20150330,12:04:21,Hydro,2337484.24,107536.64,-20.35,852.95
Carolina Beach,CB_13,20150330,12:04:21,Hydro,2337489.68,107534.34,-20.62,858.82
Carolina Beach,CB_13,20150330,12:04:22,Hydro,2337494.33,107534.6,-20.55,863.19
Carolina Beach,CB_13,20150330,12:04:22,Hydro,2337499.13,107534.4,-20.76,867.84
Carolina Beach,CB_13,20150330,12:04:22,Hydro,2337504.04,107532.96,-21.03,872.95
Carolina Beach,CB_13,20150330,12:04:23,Hydro,2337508.61,107530.73,-21.23,877.98
Carolina Beach,CB_13,20150330,12:04:23,Hydro,2337513.61,107528.5,-21.41,883.41
Carolina Beach,CB_13,20150330,12:04:24,Hydro,2337518.32,107528.01,-21.43,888.06
Carolina Beach,CB_13,20150330,12:04:24,Hydro,2337523.33,107527.84,-21.57,892.9
Carolina Beach,CB_13,20150330,12:04:25,Hydro,2337528.62,107526.71,-21.74,898.28
Carolina Beach,CB_13,20150330,12:04:25,Hydro,2337533.1,107524.73,-21.93,903.15
Carolina Beach,CB_13,20150330,12:04:25,Hydro,2337537.54,107522.8,-22.15,907.96
Carolina Beach,CB_13,20150330,12:04:26,Hydro,2337542.13,107521.3,-22.23,912.79
Carolina Beach,CB_13,20150330,12:04:26,Hydro,2337547.51,107520.42,-22.38,918.19
Carolina Beach,CB_13,20150330,12:04:27,Hydro,2337552.58,107519.44,-22.45,923.32
Carolina Beach,CB_13,20150330,12:04:27,Hydro,2337556.84,107517.95,-22.52,927.83
Carolina Beach,CB_13,20150330,12:04:28,Hydro,2337561.87,107515.86,-22.69,933.25
Carolina Beach,CB_13,20150330,12:04:28,Hydro,2337566.39,107513.79,-22.85,938.18
Carolina Beach,CB_13,20150330,12:04:28,Hydro,2337570.93,107512.14,-22.96,943.01
Carolina Beach,CB_13,20150330,12:04:29,Hydro,2337575.72,107510.36,-23.19,948.11
Carolina Beach,CB_13,20150330,12:04:29,Hydro,2337580.07,107508.7,-23.32,952.75
Carolina Beach,CB_13,20150330,12:04:30,Hydro,2337585.28,107507.33,-23.36,958.14
Carolina Beach,CB_13,20150330,12:04:30,Hydro,2337589.84,107506.19,-23.41,962.83
Carolina Beach,CB_13,20150330,12:04:31,Hydro,2337594.81,107504.61,-23.57,968.05
Carolina Beach,CB_13,20150330,12:04:31,Hydro,2337599.2,107502.97,-23.78,972.72
Carolina Beach,CB_13,20150330,12:04:31,Hydro,2337604.41,107502.17,-23.81,977.94
Carolina Beach,CB_13,20150330,12:04:32,Hydro,2337610.09,107501.5,-23.85,983.56
Carolina Beach,CB_13,20150330,12:04:32,Hydro,2337614.22,107500.36,-24,987.85
Carolina Beach,CB_13,20150330,12:04:33,Hydro,2337619.01,107498.61,-24.24,992.94
Carolina Beach,CB_13,20150330,12:04:33,Hydro,2337623.87,107496.84,-24.3,998.11
Carolina Beach,CB_13,20150330,12:04:34,Hydro,2337628.65,107496.68,-24.31,1002.72
Carolina Beach,CB_13,20150330,12:04:34,Hydro,2337634.02,107495.27,-24.42,1008.27
Carolina Beach,CB_13,20150330,12:04:34,Hydro,2337638.56,107493.67,-24.56,1013.08
Carolina Beach,CB_13,20150330,12:04:35,Hydro,2337644.04,107491.63,-24.67,1018.92
Carolina Beach,CB_13,20150330,12:04:35,Hydro,2337647.85,107490.4,-24.76,1022.92
Carolina Beach,CB_13,20150330,12:04:36,Hydro,2337652.49,107488.89,-24.9,1027.8
Carolina Beach,CB_13,20150330,12:04:36,Hydro,2337657.14,107487.25,-24.96,1032.73
Carolina Beach,CB_13,20150330,12:04:37,Hydro,2337662.07,107485.32,-25.12,1038
Carolina Beach,CB_13,20150330,12:04:37,Hydro,2337667.26,107484.02,-25.21,1043.35
Carolina Beach,CB_13,20150330,12:04:37,Hydro,2337671.82,107482.75,-25.25,1048.08
Carolina Beach,CB_13,20150330,12:04:38,Hydro,2337676.69,107481.48,-25.37,1053.11
Carolina Beach,CB_13,20150330,12:04:38,Hydro,2337681.2,107480.31,-25.48,1057.76
Carolina Beach,CB_13,20150330,12:04:39,Hydro,2337686.13,107478.91,-25.5,1062.89
Carolina Beach,CB_13,20150330,12:04:39,Hydro,2337691.1,107477.53,-25.62,1068.04
Carolina Beach,CB_13,20150330,12:04:40,Hydro,2337696.74,107476.31,-25.8,1073.79
Carolina Beach,CB_13,20150330,12:04:40,Hydro,2337700.75,107475.51,-25.82,1077.86
Carolina Beach,CB_13,20150330,12:04:40,Hydro,2337705.74,107474.53,-25.9,1082.92
Carolina Beach,CB_13,20150330,12:04:41,Hydro,2337710.43,107472.8,-26.02,1087.91
Carolina Beach,CB_13,20150330,12:04:41,Hydro,2337715.45,107471.02,-26.13,1093.23
Carolina Beach,CB_13,20150330,12:04:42,Hydro,2337720.15,107469.99,-26.14,1098.02
Carolina Beach,CB_13,20150330,12:04:42,Hydro,2337725.61,107468.58,-26.24,1103.66
Carolina Beach,CB_13,20150330,12:04:42,Hydro,2337729.87,107467.59,-26.36,1108.02
Carolina Beach,CB_13,20150330,12:04:43,Hydro,2337734.82,107466.39,-26.42,1113.1
Carolina Beach,CB_13,20150330,12:04:43,Hydro,2337739.85,107464.8,-26.51,1118.38
Carolina Beach,CB_13,20150330,12:04:44,Hydro,2337744.17,107463.28,-26.66,1122.96
Carolina Beach,CB_13,20150330,12:04:44,Hydro,2337748.91,107462.53,-26.68,1127.71
Carolina Beach,CB_13,20150330,12:04:45,Hydro,2337754.27,107461.93,-26.67,1133.01
Carolina Beach,CB_13,20150330,12:04:45,Hydro,2337758.81,107460.69,-26.81,1137.71
Carolina Beach,CB_13,20150330,12:04:45,Hydro,2337763.82,107458.47,-26.98,1143.15
Carolina Beach,CB_13,20150330,12:04:46,Hydro,2337768.29,107456.6,-27.08,1147.97
Carolina Beach,CB_13,20150330,12:04:46,Hydro,2337773.53,107455.94,-26.95,1153.18
Carolina Beach,CB_13,20150330,12:04:47,Hydro,2337777.88,107454.62,-27.07,1157.72
Carolina Beach,CB_13,20150330,12:04:47,Hydro,2337782.97,107452.54,-27.17,1163.2
Carolina Beach,CB_13,20150330,12:04:48,Hydro,2337787.28,107450.03,-27.33,1168.06
Carolina Beach,CB_13,20150330,12:04:48,Hydro,2337791.64,107447.35,-27.4,1173.01
Carolina Beach,CB_13,20150330,12:04:49,Hydro,2337796.66,107445.93,-27.35,1178.23
Carolina Beach,CB_13,20150330,12:04:49,Hydro,2337800.89,107444.11,-27.44,1182.81
Carolina Beach,CB_13,20150330,12:04:49,Hydro,2337805.64,107441.75,-27.48,1188.04
Carolina Beach,CB_13,20150330,12:04:50,Hydro,2337810.53,107439.84,-27.59,1193.27
Carolina Beach,CB_13,20150330,12:04:50,Hydro,2337815.31,107438.28,-27.64,1198.3
Carolina Beach,CB_13,20150330,12:04:51,Hydro,2337819.6,107437.13,-27.75,1202.74
Carolina Beach,CB_13,20150330,12:04:51,Hydro,2337824.69,107435.03,-27.79,1208.22
Carolina Beach,CB_13,20150330,12:04:51,Hydro,2337828.91,107432.84,-27.99,1212.9
Carolina Beach,CB_13,20150330,12:04:52,Hydro,2337833.52,107430.61,-28.07,1217.96
Carolina Beach,CB_13,20150330,12:04:52,Hydro,2337838.85,107429.95,-27.98,1223.25
Carolina Beach,CB_13,20150330,12:04:53,Hydro,2337843.73,107428.46,-28.07,1228.35
Carolina Beach,CB_13,20150330,12:04:53,Hydro,2337848.65,107426.35,-28.12,1233.68
Carolina Beach,CB_13,20150330,12:04:54,Hydro,2337852.54,107424.86,-28.17,1237.83
Carolina Beach,CB_13,20150330,12:04:54,Hydro,2337857.29,107423.1,-28.2,1242.89
Carolina Beach,CB_13,20150330,12:04:54,Hydro,2337861.84,107421.47,-28.29,1247.72
Carolina Beach,CB_13,20150330,12:04:55,Hydro,2337866.58,107419.6,-28.35,1252.8
Carolina Beach,CB_13,20150330,12:04:55,Hydro,2337871.29,107417.6,-28.43,1257.89
Carolina Beach,CB_13,20150330,12:04:56,Hydro,2337875.74,107415.65,-28.45,1262.71
Carolina Beach,CB_13,20150330,12:04:56,Hydro,2337880.45,107413.49,-28.52,1267.85
Carolina Beach,CB_13,20150330,12:04:56,Hydro,2337885.08,107411.56,-28.59,1272.84
Carolina Beach,CB_13,20150330,12:04:57,Hydro,2337890.04,107409.87,-28.61,1278.08
Carolina Beach,CB_13,20150330,12:04:57,Hydro,2337894.83,107408.71,-28.63,1283
Carolina Beach,CB_13,20150330,12:04:58,Hydro,2337899.98,107407.52,-28.8,1288.27
Carolina Beach,CB_13,20150330,12:04:58,Hydro,2337904.46,107406.41,-28.86,1292.88
Carolina Beach,CB_13,20150330,12:04:59,Hydro,2337909.48,107405.09,-28.86,1298.07
Carolina Beach,CB_13,20150330,12:04:59,Hydro,2337914.7,107404.89,-28.86,1303.12
Carolina Beach,CB_13,20150330,12:04:59,Hydro,2337919.9,107404.73,-29,1308.13
Carolina Beach,CB_13,20150330,12:05:00,Hydro,2337925.14,107404.17,-29.08,1313.31
Carolina Beach,CB_13,20150330,12:05:00,Hydro,2337930.44,107403.14,-29.11,1318.68
Carolina Beach,CB_13,20150330,12:05:01,Hydro,2337934.85,107402.63,-29.02,1323.04
Carolina Beach,CB_13,20150330,12:05:01,Hydro,2337940.13,107402.09,-29.01,1328.25
Carolina Beach,CB_13,20150330,12:05:02,Hydro,2337945.09,107400.97,-29.12,1333.32
Carolina Beach,CB_13,20150330,12:05:02,Hydro,2337949.56,107399.77,-29.32,1337.94
Carolina Beach,CB_13,20150330,12:05:02,Hydro,2337954.49,107398.49,-29.45,1343.03
Carolina Beach,CB_13,20150330,12:05:03,Hydro,2337959.43,107397.66,-29.35,1347.99
Carolina Beach,CB_13,20150330,12:05:03,Hydro,2337964.58,107396.08,-29.28,1353.38
Carolina Beach,CB_13,20150330,12:05:04,Hydro,2337968.73,107394.54,-29.33,1357.8
Carolina Beach,CB_13,20150330,12:05:04,Hydro,2337973.46,107392.31,-29.43,1362.98
Carolina Beach,CB_13,20150328,20:39:51,Hydro,2337982.36,107389.32,-29.3,1372.36
Carolina Beach,CB_13,20150328,20:39:51,Hydro,2337987.15,107387.86,-29.25,1377.37
Carolina Beach,CB_13,20150328,20:39:50,Hydro,2337991.95,107386.42,-29.31,1382.38
Carolina Beach,CB_13,20150328,20:39:50,Hydro,2337996.69,107385.02,-29.44,1387.32
Carolina Beach,CB_13,20150328,20:39:50,Hydro,2338001.3,107383.59,-29.35,1392.15
Carolina Beach,CB_13,20150328,20:39:49,Hydro,2338006.49,107381.97,-29.37,1397.59
Carolina Beach,CB_13,20150328,20:39:49,Hydro,2338011.1,107380.58,-29.55,1402.4
Carolina Beach,CB_13,20150328,20:39:48,Hydro,2338016.17,107379.09,-29.62,1407.69
Carolina Beach,CB_13,20150328,20:39:48,Hydro,2338020.76,107377.66,-29.58,1412.49
Carolina Beach,CB_13,20150328,20:39:47,Hydro,2338025.43,107376.17,-29.53,1417.4
Carolina Beach,CB_13,20150328,20:39:47,Hydro,2338029.93,107374.77,-29.6,1422.11
Carolina Beach,CB_13,20150328,20:39:47,Hydro,2338034.7,107373.23,-29.74,1427.12
Carolina Beach,CB_13,20150328,20:39:46,Hydro,2338039.46,107371.64,-29.83,1432.14
Carolina Beach,CB_13,20150328,20:39:46,Hydro,2338044.46,107369.95,-29.81,1437.41
Carolina Beach,CB_13,20150328,20:39:45,Hydro,2338048.97,107368.38,-29.7,1442.19
Carolina Beach,CB_13,20150328,20:39:45,Hydro,2338054.15,107366.5,-29.76,1447.69
