Location,Profile,Method,Date,Time_UTC,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337523.5,109606.5,6.2,172.29
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337523.5,109603.5,6.2,173.36
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337526.5,109603.5,6.24,176.16
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337529.5,109603.5,6.24,178.96
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337532.5,109603.5,6.27,181.77
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337535.5,109600.5,6.27,185.64
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337538.5,109600.5,6.33,188.44
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337541.5,109600.5,6.36,191.24
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337544.5,109597.5,6.33,195.12
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337547.5,109597.5,6.27,197.92
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337550.5,109594.5,5.89,201.79
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337553.5,109594.5,5.51,204.59
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337556.5,109594.5,5.23,207.4
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337559.5,109591.5,4.92,211.27
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337562.5,109591.5,4.7,214.07
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337565.5,109591.5,4.51,216.87
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337565.5,109588.5,4.42,217.95
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337568.5,109588.5,4.26,220.75
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337571.5,109585.5,4.01,224.62
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337574.5,109585.5,3.82,227.42
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337577.5,109585.5,3.66,230.23
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337580.5,109585.5,3.51,233.03
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337583.5,109582.5,3.29,236.9
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337586.5,109582.5,3.1,239.7
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337589.5,109582.5,2.94,242.51
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337592.5,109579.5,2.72,246.38
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337595.5,109579.5,2.6,249.18
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337598.5,109576.5,2.38,253.05
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337601.5,109576.5,2.22,255.86
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337604.5,109576.5,2.09,258.66
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337604.5,109573.5,2.03,259.73
Carolina Beach,CB_11,Laser,20190604,15:00:00,2337610.5,109573.5,1.87,265.34
Carolina Beach,CB_11,Topo,20190604,13:55:36,2337610.9,109572.26,1.79,266.15
Carolina Beach,CB_11,Topo,20190604,13:55:37,2337613.25,109571.13,1.66,268.75
Carolina Beach,CB_11,Topo,20190604,13:55:38,2337616.08,109570.36,1.53,271.67
Carolina Beach,CB_11,Topo,20190604,13:55:39,2337619.26,109569.17,1.41,275.06
Carolina Beach,CB_11,Topo,20190604,13:55:39,2337621.77,109567.78,1.31,277.9
Carolina Beach,CB_11,Topo,20190604,13:55:40,2337624.48,109566.84,1.2,280.77
Carolina Beach,CB_11,Topo,20190604,13:55:41,2337627.29,109565.54,1.1,283.86
Carolina Beach,CB_11,Topo,20190604,13:55:41,2337630.2,109564.83,1.01,286.83
Carolina Beach,CB_11,Topo,20190604,13:55:42,2337633.1,109563.68,0.91,289.95
Carolina Beach,CB_11,Topo,20190604,13:55:42,2337636.03,109562.86,0.77,292.98
Carolina Beach,CB_11,Topo,20190604,13:55:43,2337639.01,109561.8,0.65,296.14
Carolina Beach,CB_11,Topo,20190604,13:55:43,2337641.51,109560.77,0.57,298.85
Carolina Beach,CB_11,Topo,20190604,13:55:44,2337644.3,109559.67,0.46,301.85
Carolina Beach,CB_11,Topo,20190604,13:55:45,2337647.01,109558.35,0.37,304.85
Carolina Beach,CB_11,Topo,20190604,13:55:45,2337649.93,109557.42,0.26,307.91
Carolina Beach,CB_11,Topo,20190604,13:55:46,2337652.75,109556.13,0.14,311
Carolina Beach,CB_11,Topo,20190604,13:55:46,2337655.71,109555.15,0.03,314.12
Carolina Beach,CB_11,Topo,20190604,13:55:47,2337658.17,109554.12,-0.05,316.78
Carolina Beach,CB_11,Topo,20190604,13:55:48,2337661.34,109553.05,-0.16,320.13
Carolina Beach,CB_11,Topo,20190604,13:55:48,2337663.79,109552.07,-0.24,322.76
Carolina Beach,CB_11,Topo,20190604,13:55:49,2337666.87,109550.83,-0.35,326.08
Carolina Beach,CB_11,Topo,20190604,13:55:49,2337669.3,109549.95,-0.42,328.67
Carolina Beach,CB_11,Topo,20190604,13:55:50,2337672.12,109548.81,-0.53,331.71
Carolina Beach,CB_11,Topo,20190604,13:55:50,2337675.01,109547.85,-0.65,334.75
Carolina Beach,CB_11,Topo,20190604,13:55:51,2337677.67,109546.47,-0.75,337.73
Carolina Beach,CB_11,Topo,20190604,13:55:52,2337680.86,109545.51,-0.84,341.05
Carolina Beach,CB_11,Topo,20190604,13:55:52,2337683.42,109544.1,-0.96,343.95
Carolina Beach,CB_11,Topo,20190604,13:55:53,2337686.18,109543.13,-1.04,346.87
Carolina Beach,CB_11,Topo,20190604,13:55:53,2337688.85,109541.84,-1.14,349.82
Carolina Beach,CB_11,Topo,20190604,13:55:54,2337691.68,109541.1,-1.28,352.73
Carolina Beach,CB_11,Topo,20190604,13:55:55,2337694.84,109540.09,-1.46,356.04
Carolina Beach,CB_11,Topo,20190604,13:55:55,2337697.74,109539.12,-1.6,359.1
Carolina Beach,CB_11,Topo,20190604,13:55:56,2337700.52,109538.25,-1.73,362.01
Carolina Beach,CB_11,Topo,20190604,13:55:57,2337703.09,109536.91,-1.86,364.89
Carolina Beach,CB_11,Topo,20190604,13:55:57,2337705.84,109536.35,-1.97,367.66
Carolina Beach,CB_11,Topo,20190604,13:55:58,2337708.62,109534.86,-2.1,370.78
Carolina Beach,CB_11,Topo,20190604,13:55:59,2337711.4,109534.03,-2.25,373.68
Carolina Beach,CB_11,Topo,20190604,13:56:00,2337714.28,109532.98,-2.46,376.74
Carolina Beach,CB_11,Topo,20190604,13:56:00,2337716.8,109531.26,-2.7,379.71
Carolina Beach,CB_11,Topo,20190604,13:56:02,2337719.44,109529.83,-2.74,382.69
Carolina Beach,CB_11,Topo,20190604,13:56:03,2337722.19,109527.88,-2.92,385.95
Carolina Beach,CB_11,Topo,20190604,13:56:04,2337724.68,109526.46,-3.1,388.78
Carolina Beach,CB_11,Topo,20190604,13:56:05,2337728.31,109527.01,-3.2,391.98
Carolina Beach,CB_11,Topo,20190604,13:56:06,2337731.09,109526.08,-3.22,394.91
Carolina Beach,CB_11,Topo,20190604,13:56:07,2337733.71,109524.7,-3.23,397.85
Carolina Beach,CB_11,Topo,20190604,13:56:07,2337736.61,109523.36,-3.47,401.03
Carolina Beach,CB_11,Topo,20190604,13:56:08,2337738.96,109521.98,-3.54,403.72
Carolina Beach,CB_11,Topo,20190604,13:56:09,2337742.03,109521.46,-3.26,406.78
Carolina Beach,CB_11,Topo,20190604,13:56:10,2337744.59,109520.18,-3.24,409.62
Carolina Beach,CB_11,Topo,20190604,13:56:11,2337747.72,109519.71,-3.23,412.72
Carolina Beach,CB_11,Hydro,20190603,13:34:00,2337746.16,109515.37,-3.21,412.81
Carolina Beach,CB_11,Topo,20190604,13:56:12,2337750.51,109518.84,-3.23,415.63
Carolina Beach,CB_11,Hydro,20190603,13:34:00,2337750.57,109513.98,-3.17,417.42
Carolina Beach,CB_11,Topo,20190604,13:56:13,2337753.33,109517.12,-3.11,418.88
Carolina Beach,CB_11,Hydro,20190603,13:33:59,2337755.53,109511.88,-3.14,422.81
Carolina Beach,CB_11,Hydro,20190603,13:33:59,2337760.15,109509.91,-3.13,427.82
Carolina Beach,CB_11,Hydro,20190603,13:33:58,2337764.82,109508.19,-3.18,432.8
Carolina Beach,CB_11,Hydro,20190603,13:33:58,2337769.04,109506.62,-3.32,437.3
Carolina Beach,CB_11,Topo,20190604,13:56:20,2337772.78,109509.54,-3.49,439.76
Carolina Beach,CB_11,Hydro,20190603,13:33:58,2337772.67,109505.12,-3.46,441.23
Carolina Beach,CB_11,Hydro,20190603,13:33:57,2337778.68,109502.45,-3.57,447.8
Carolina Beach,CB_11,Hydro,20190603,13:33:57,2337783.24,109500.39,-3.73,452.79
Carolina Beach,CB_11,Hydro,20190603,13:33:56,2337787.64,109498.4,-3.93,457.61
Carolina Beach,CB_11,Hydro,20190603,13:33:56,2337792.27,109496.25,-4.17,462.7
Carolina Beach,CB_11,Hydro,20190603,13:33:55,2337796.88,109494.08,-4.47,467.78
Carolina Beach,CB_11,Hydro,20190603,13:33:55,2337801.38,109491.89,-4.71,472.77
Carolina Beach,CB_11,Hydro,20190603,13:33:54,2337805.95,109489.61,-4.91,477.85
Carolina Beach,CB_11,Hydro,20190603,13:33:54,2337810.04,109487.7,-5.06,482.35
Carolina Beach,CB_11,Hydro,20190603,13:33:54,2337814.61,109485.72,-5.24,487.33
Carolina Beach,CB_11,Hydro,20190603,13:33:53,2337819.34,109483.59,-5.35,492.51
Carolina Beach,CB_11,Hydro,20190603,13:33:53,2337824.12,109481.35,-5.56,497.77
Carolina Beach,CB_11,Hydro,20190603,13:33:53,2337828.32,109479.41,-5.8,502.39
Carolina Beach,CB_11,Hydro,20190603,13:33:52,2337832.85,109477.43,-6.02,507.33
Carolina Beach,CB_11,Hydro,20190603,13:33:52,2337837.35,109475.45,-6.27,512.24
Carolina Beach,CB_11,Hydro,20190603,13:33:52,2337840.66,109473.94,-6.45,515.87
Carolina Beach,CB_11,Hydro,20190603,13:33:51,2337846.87,109471.29,-6.76,522.62
Carolina Beach,CB_11,Hydro,20190603,13:33:51,2337851.56,109469.36,-6.98,527.69
Carolina Beach,CB_11,Hydro,20190603,13:33:50,2337856.03,109467.35,-7.25,532.58
Carolina Beach,CB_11,Hydro,20190603,13:33:50,2337860.66,109465.03,-7.45,537.73
Carolina Beach,CB_11,Hydro,20190603,13:33:50,2337865.22,109462.62,-7.62,542.85
Carolina Beach,CB_11,Hydro,20190603,13:33:49,2337869.2,109460.65,-7.78,547.27
Carolina Beach,CB_11,Hydro,20190603,13:33:49,2337873.88,109458.56,-7.95,552.39
Carolina Beach,CB_11,Hydro,20190603,13:33:49,2337878.3,109456.58,-8.14,557.23
Carolina Beach,CB_11,Hydro,20190603,13:33:48,2337882.95,109454.49,-8.33,562.31
Carolina Beach,CB_11,Hydro,20190603,13:33:48,2337888.71,109452.09,-8.48,568.55
Carolina Beach,CB_11,Hydro,20190603,13:33:47,2337895.89,109449.1,-8.92,576.33
Carolina Beach,CB_11,Hydro,20190603,13:33:47,2337901.74,109446.93,-9.05,582.57
Carolina Beach,CB_11,Hydro,20190603,13:33:46,2337906.48,109445.68,-9.26,587.44
Carolina Beach,CB_11,Hydro,20190603,13:33:46,2337911.7,109444.65,-9.44,592.68
Carolina Beach,CB_11,Hydro,20190603,13:33:45,2337915.86,109443.93,-9.55,596.83
Carolina Beach,CB_11,Hydro,20190603,13:33:45,2337921.62,109442.8,-9.74,602.61
Carolina Beach,CB_11,Hydro,20190603,13:33:45,2337926.66,109441.62,-9.85,607.74
Carolina Beach,CB_11,Hydro,20190603,13:33:44,2337931.61,109440.45,-10.01,612.78
Carolina Beach,CB_11,Hydro,20190603,13:33:44,2337935.95,109439.38,-10.18,617.22
Carolina Beach,CB_11,Hydro,20190603,13:33:43,2337941.46,109438.13,-10.34,622.81
Carolina Beach,CB_11,Hydro,20190603,13:33:43,2337945.73,109436.91,-10.49,627.24
Carolina Beach,CB_11,Hydro,20190603,13:33:42,2337950.91,109435.51,-10.61,632.57
Carolina Beach,CB_11,Hydro,20190603,13:33:42,2337955.64,109434.32,-10.77,637.42
Carolina Beach,CB_11,Hydro,20190603,13:33:41,2337960.57,109432.65,-10.97,642.62
Carolina Beach,CB_11,Hydro,20190603,13:33:41,2337964.92,109431.24,-11.18,647.19
Carolina Beach,CB_11,Hydro,20190603,13:33:41,2337969.98,109429.57,-11.42,652.51
Carolina Beach,CB_11,Hydro,20190603,13:33:40,2337974.71,109428.05,-11.6,657.47
Carolina Beach,CB_11,Hydro,20190603,13:33:40,2337979.5,109426.45,-11.69,662.52
Carolina Beach,CB_11,Hydro,20190603,13:33:39,2337984.25,109424.14,-11.87,667.78
Carolina Beach,CB_11,Hydro,20190603,13:33:39,2337988.51,109422.62,-12.04,672.3
Carolina Beach,CB_11,Hydro,20190603,13:33:38,2337993.56,109421.54,-12.23,677.4
Carolina Beach,CB_11,Hydro,20190603,13:33:38,2337998.63,109420.38,-12.43,682.55
Carolina Beach,CB_11,Hydro,20190603,13:33:37,2338003.42,109418.83,-12.65,687.58
Carolina Beach,CB_11,Hydro,20190603,13:33:37,2338008.14,109417.99,-12.81,692.29
Carolina Beach,CB_11,Hydro,20190603,13:33:36,2338013.26,109417.16,-13.12,697.37
Carolina Beach,CB_11,Hydro,20190603,13:33:36,2338018.39,109416.09,-13.37,702.54
Carolina Beach,CB_11,Hydro,20190603,13:33:35,2338023.32,109414.94,-13.64,707.56
Carolina Beach,CB_11,Hydro,20190603,13:33:35,2338028.23,109413.95,-13.87,712.5
Carolina Beach,CB_11,Hydro,20190603,13:33:34,2338033.18,109412.88,-14.16,717.5
Carolina Beach,CB_11,Hydro,20190603,13:33:34,2338038.24,109411.52,-14.45,722.72
Carolina Beach,CB_11,Hydro,20190603,13:33:34,2338042.97,109410.02,-14.73,727.67
Carolina Beach,CB_11,Hydro,20190603,13:33:33,2338047.73,109408.49,-15.05,732.66
Carolina Beach,CB_11,Hydro,20190603,13:33:33,2338052.36,109407.31,-15.28,737.41
Carolina Beach,CB_11,Hydro,20190603,13:33:32,2338057.49,109405.7,-15.55,742.78
Carolina Beach,CB_11,Hydro,20190603,13:33:32,2338061.87,109404.24,-15.81,747.39
Carolina Beach,CB_11,Hydro,20190603,13:33:32,2338066.41,109402.56,-16.01,752.23
Carolina Beach,CB_11,Hydro,20190603,13:33:31,2338071.32,109401.28,-16.26,757.27
Carolina Beach,CB_11,Hydro,20190603,13:33:31,2338076.59,109400.33,-16.53,762.54
Carolina Beach,CB_11,Hydro,20190603,13:33:31,2338081.27,109399.14,-16.78,767.33
Carolina Beach,CB_11,Hydro,20190603,13:33:30,2338086.12,109397.57,-16.93,772.42
Carolina Beach,CB_11,Hydro,20190603,13:33:30,2338091.05,109395.25,-17.28,777.86
Carolina Beach,CB_11,Hydro,20190603,13:33:29,2338095.6,109393.3,-17.41,782.8
Carolina Beach,CB_11,Hydro,20190603,13:33:29,2338099.69,109390.83,-17.73,787.5
Carolina Beach,CB_11,Hydro,20190603,13:33:28,2338103.77,109387.67,-18,792.44
Carolina Beach,CB_11,Hydro,20190603,13:33:28,2338107.65,109383.35,-18.21,797.61
Carolina Beach,CB_11,Hydro,20190603,13:33:27,2338110.89,109378.18,-18.42,802.48
Carolina Beach,CB_11,Hydro,20190603,15:44:51,2338116.13,109388.77,-18.4,803.6
Carolina Beach,CB_11,Hydro,20190603,15:44:51,2338120.56,109386.95,-18.63,808.39
Carolina Beach,CB_11,Hydro,20190603,15:44:52,2338124.89,109385.07,-18.81,813.1
Carolina Beach,CB_11,Hydro,20190603,15:44:52,2338129.35,109383.08,-18.97,817.98
Carolina Beach,CB_11,Hydro,20190603,15:44:53,2338134.51,109380.69,-19.18,823.65
Carolina Beach,CB_11,Hydro,20190603,15:44:53,2338139.45,109378.4,-19.43,829.08
Carolina Beach,CB_11,Hydro,20190603,15:44:53,2338143.15,109376.85,-19.63,833.09
Carolina Beach,CB_11,Hydro,20190603,15:44:54,2338147.58,109375.04,-19.79,837.88
Carolina Beach,CB_11,Hydro,20190603,15:44:54,2338152.57,109373.04,-19.99,843.25
Carolina Beach,CB_11,Hydro,20190603,15:44:54,2338156.78,109371.01,-20.13,847.91
Carolina Beach,CB_11,Hydro,20190603,15:44:55,2338161.65,109368.87,-20.25,853.22
Carolina Beach,CB_11,Hydro,20190603,15:44:55,2338167.15,109366.59,-20.45,859.17
Carolina Beach,CB_11,Hydro,20190603,15:44:56,2338171.09,109365.12,-20.67,863.38
Carolina Beach,CB_11,Hydro,20190603,15:44:56,2338175.47,109363.61,-20.84,868.01
Carolina Beach,CB_11,Hydro,20190603,15:44:56,2338180.72,109361.42,-21,873.69
Carolina Beach,CB_11,Hydro,20190603,15:44:57,2338185.43,109359.75,-21.12,878.69
Carolina Beach,CB_11,Hydro,20190603,15:44:57,2338189.92,109358.04,-21.24,883.5
Carolina Beach,CB_11,Hydro,20190603,15:44:57,2338194.72,109356.07,-21.41,888.68
Carolina Beach,CB_11,Hydro,20190603,15:44:58,2338198.62,109354.46,-21.53,892.9
Carolina Beach,CB_11,Hydro,20190603,15:44:58,2338204.41,109352.06,-21.71,899.16
Carolina Beach,CB_11,Hydro,20190603,15:44:58,2338208.25,109350.36,-21.8,903.36
Carolina Beach,CB_11,Hydro,20190603,15:44:59,2338213.12,109348.2,-21.94,908.68
Carolina Beach,CB_11,Hydro,20190603,15:44:59,2338217.22,109346.55,-22.05,913.1
Carolina Beach,CB_11,Hydro,20190603,15:45:00,2338222.52,109344.42,-22.18,918.81
Carolina Beach,CB_11,Hydro,20190603,15:45:00,2338227.37,109342.59,-22.29,923.99
Carolina Beach,CB_11,Hydro,20190603,15:45:00,2338231.2,109341.34,-22.39,928.02
Carolina Beach,CB_11,Hydro,20190603,15:45:01,2338236.55,109339.63,-22.55,933.62
Carolina Beach,CB_11,Hydro,20190603,15:45:01,2338240.72,109338.07,-22.64,938.08
Carolina Beach,CB_11,Hydro,20190603,15:45:01,2338245.58,109336.24,-22.69,943.27
Carolina Beach,CB_11,Hydro,20190603,15:45:02,2338250.11,109334.56,-22.79,948.1
Carolina Beach,CB_11,Hydro,20190603,15:45:02,2338255.3,109332.65,-22.93,953.63
Carolina Beach,CB_11,Hydro,20190603,15:45:02,2338259.37,109331.2,-23.01,957.95
Carolina Beach,CB_11,Hydro,20190603,15:45:03,2338265.5,109329.16,-23.15,964.4
Carolina Beach,CB_11,Hydro,20190603,15:45:03,2338270.13,109327.61,-23.23,969.28
Carolina Beach,CB_11,Hydro,20190603,15:45:03,2338274.21,109326.11,-23.29,973.63
Carolina Beach,CB_11,Hydro,20190603,15:45:04,2338278.29,109324.59,-23.41,977.98
Carolina Beach,CB_11,Hydro,20190603,15:45:04,2338284,109322.47,-23.54,984.07
Carolina Beach,CB_11,Hydro,20190603,15:45:04,2338288.29,109320.9,-23.59,988.64
Carolina Beach,CB_11,Hydro,20190603,15:45:05,2338292.86,109319.26,-23.71,993.5
Carolina Beach,CB_11,Hydro,20190603,15:45:05,2338297.56,109317.72,-23.84,998.44
Carolina Beach,CB_11,Hydro,20190603,15:45:06,2338301.97,109316.49,-23.97,1003
Carolina Beach,CB_11,Hydro,20190603,15:45:06,2338307.58,109314.6,-24.1,1008.91
Carolina Beach,CB_11,Hydro,20190603,15:45:06,2338311.99,109312.9,-24.13,1013.64
Carolina Beach,CB_11,Hydro,20190603,15:45:07,2338316.57,109311.34,-24.2,1018.47
Carolina Beach,CB_11,Hydro,20190603,15:45:07,2338321.91,109309.56,-24.26,1024.1
Carolina Beach,CB_11,Hydro,20190603,15:45:07,2338325.69,109308.36,-24.31,1028.05
Carolina Beach,CB_11,Hydro,20190603,15:45:08,2338331.48,109306.26,-24.42,1034.21
Carolina Beach,CB_11,Hydro,20190603,15:45:08,2338335.72,109304.58,-24.53,1038.77
Carolina Beach,CB_11,Hydro,20190603,15:45:08,2338340.75,109302.27,-24.62,1044.3
Carolina Beach,CB_11,Hydro,20190603,15:45:09,2338344.82,109301.14,-24.68,1048.5
Carolina Beach,CB_11,Hydro,20190603,15:45:09,2338349.75,109299.52,-24.79,1053.69
Carolina Beach,CB_11,Hydro,20190603,15:45:10,2338354.7,109298.11,-24.87,1058.81
Carolina Beach,CB_11,Hydro,20190603,15:45:10,2338358.55,109296.17,-24.96,1063.1
Carolina Beach,CB_11,Hydro,20190603,15:45:10,2338364.59,109293.77,-25,1069.6
Carolina Beach,CB_11,Hydro,20190603,15:45:11,2338369.13,109291.94,-25.06,1074.49
Carolina Beach,CB_11,Hydro,20190603,15:45:11,2338373.11,109290.28,-25.12,1078.8
Carolina Beach,CB_11,Hydro,20190603,15:45:11,2338377.1,109288.55,-25.17,1083.15
Carolina Beach,CB_11,Hydro,20190603,15:45:11,2338381.57,109286.68,-25.22,1087.99
Carolina Beach,CB_11,Hydro,20190603,15:45:12,2338386.73,109284.48,-25.32,1093.6
Carolina Beach,CB_11,Hydro,20190603,15:45:12,2338391.64,109282.38,-25.4,1098.93
Carolina Beach,CB_11,Hydro,20190603,15:45:13,2338395.93,109280.55,-25.47,1103.59
Carolina Beach,CB_11,Hydro,20190603,15:45:13,2338399.89,109278.81,-25.52,1107.91
Carolina Beach,CB_11,Hydro,20190603,15:45:13,2338405.62,109276.48,-25.61,1114.1
Carolina Beach,CB_11,Hydro,20190603,15:45:14,2338409.88,109274.76,-25.68,1118.69
Carolina Beach,CB_11,Hydro,20190603,15:45:14,2338414.19,109273.1,-25.79,1123.31
Carolina Beach,CB_11,Hydro,20190603,15:45:14,2338418.65,109271.4,-25.9,1128.08
Carolina Beach,CB_11,Hydro,20190603,15:45:15,2338423.87,109269.42,-25.94,1133.67
Carolina Beach,CB_11,Hydro,20190603,15:45:15,2338428.97,109267.62,-25.95,1139.07
Carolina Beach,CB_11,Hydro,20190603,15:45:15,2338433.02,109266.24,-25.99,1143.35
Carolina Beach,CB_11,Hydro,20190603,15:45:16,2338437.96,109264.74,-26.06,1148.5
Carolina Beach,CB_11,Hydro,20190603,15:45:16,2338442.82,109262.68,-26.16,1153.77
Carolina Beach,CB_11,Hydro,20190603,15:45:17,2338446.84,109260.96,-26.18,1158.14
Carolina Beach,CB_11,Hydro,20190603,15:45:17,2338452.5,109258.6,-26.24,1164.27
Carolina Beach,CB_11,Hydro,20190603,15:45:17,2338456.98,109256.68,-26.33,1169.14
Carolina Beach,CB_11,Hydro,20190603,15:45:18,2338460.55,109254.59,-26.41,1173.22
Carolina Beach,CB_11,Hydro,20190603,15:45:18,2338465.64,109253.9,-26.47,1178.22
Carolina Beach,CB_11,Hydro,20190603,15:45:18,2338471.03,109252.76,-26.53,1183.67
Carolina Beach,CB_11,Hydro,20190603,15:45:19,2338476.05,109251.75,-26.63,1188.72
Carolina Beach,CB_11,Hydro,20190603,15:45:19,2338480.56,109250.03,-26.65,1193.54
Carolina Beach,CB_11,Hydro,20190603,15:45:19,2338485.52,109248,-26.68,1198.9
Carolina Beach,CB_11,Hydro,20190603,15:45:20,2338489.69,109246.48,-26.74,1203.34
Carolina Beach,CB_11,Hydro,20190603,15:45:20,2338494.34,109244.71,-26.81,1208.31
Carolina Beach,CB_11,Hydro,20190603,15:45:21,2338499.46,109242.61,-26.95,1213.85
Carolina Beach,CB_11,Hydro,20190603,15:45:21,2338503.88,109240.79,-27.01,1218.63
Carolina Beach,CB_11,Hydro,20190603,15:45:21,2338507.89,109239.13,-27.04,1222.96
Carolina Beach,CB_11,Hydro,20190603,15:45:22,2338513.28,109236.96,-27.12,1228.77
Carolina Beach,CB_11,Hydro,20190603,15:45:22,2338518.36,109234.92,-27.19,1234.25
Carolina Beach,CB_11,Hydro,20190603,15:45:22,2338523.19,109233.07,-27.23,1239.42
Carolina Beach,CB_11,Hydro,20190603,15:45:23,2338529.37,109230.81,-27.25,1246
Carolina Beach,CB_11,Hydro,20190603,15:45:23,2338532.07,109229.88,-27.27,1248.85
Carolina Beach,CB_11,Hydro,20190603,15:45:23,2338536.57,109228.37,-27.35,1253.6
Carolina Beach,CB_11,Hydro,20190603,15:45:24,2338540.77,109227.19,-27.48,1257.94
Carolina Beach,CB_11,Hydro,20190603,15:45:24,2338545.7,109224.8,-27.54,1263.4
Carolina Beach,CB_11,Hydro,20190603,15:45:25,2338549.87,109222.92,-27.56,1267.96
Carolina Beach,CB_11,Hydro,20190603,15:45:25,2338554.79,109221.34,-27.6,1273.12
Carolina Beach,CB_11,Hydro,20190603,15:45:25,2338559.3,109219.73,-27.66,1277.91
Carolina Beach,CB_11,Hydro,20190603,15:45:26,2338565.06,109217.86,-27.72,1283.96
Carolina Beach,CB_11,Hydro,20190603,15:45:26,2338569.4,109215.73,-27.77,1288.77
Carolina Beach,CB_11,Hydro,20190603,15:45:26,2338574.11,109213.83,-27.88,1293.85
Carolina Beach,CB_11,Hydro,20190603,15:45:27,2338578.06,109211.78,-27.92,1298.27
Carolina Beach,CB_11,Hydro,20190603,15:45:27,2338582.59,109210.63,-27.92,1302.92
Carolina Beach,CB_11,Hydro,20190603,15:45:27,2338587.49,109209,-27.97,1308.07
Carolina Beach,CB_11,Hydro,20190603,15:45:28,2338593.16,109207.13,-28.07,1314.04
Carolina Beach,CB_11,Hydro,20190603,15:45:28,2338597.13,109205.92,-28.09,1318.18
Carolina Beach,CB_11,Hydro,20190603,15:45:29,2338602.62,109204.27,-28.13,1323.9
Carolina Beach,CB_11,Hydro,20190603,15:45:29,2338607.66,109202.78,-28.21,1329.14
Carolina Beach,CB_11,Hydro,20190603,15:45:29,2338611.57,109201.71,-28.27,1333.17
Carolina Beach,CB_11,Hydro,20190603,15:45:30,2338616.39,109199.59,-28.32,1338.43
Carolina Beach,CB_11,Hydro,20190603,15:45:30,2338621.65,109197.69,-28.37,1344.02
Carolina Beach,CB_11,Hydro,20190603,15:45:30,2338625.87,109196.22,-28.41,1348.49
Carolina Beach,CB_11,Hydro,20190603,15:45:31,2338630.42,109194.54,-28.47,1353.34
Carolina Beach,CB_11,Hydro,20190603,15:45:31,2338635.52,109192.39,-28.53,1358.87
Carolina Beach,CB_11,Hydro,20190603,15:45:32,2338640.43,109190.29,-28.58,1364.21
Carolina Beach,CB_11,Hydro,20190603,15:45:32,2338644.57,109188.67,-28.61,1368.65
Carolina Beach,CB_11,Hydro,20190603,15:45:32,2338649.49,109186.94,-28.68,1373.87
Carolina Beach,CB_11,Hydro,20190603,15:45:33,2338654.4,109185.63,-28.77,1378.92
Carolina Beach,CB_11,Hydro,20190603,15:45:33,2338658.8,109183.88,-28.78,1383.65
