Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_12,20180313,20:48:15,Hydro,2337428.35,108571.48,-4.88,452.06
Carolina Beach,CB_12,20180313,20:48:14,Hydro,2337432.86,108569.48,-5.01,456.99
Carolina Beach,CB_12,20180313,20:48:13,Hydro,2337437.77,108567.07,-5.17,462.43
Carolina Beach,CB_12,20180313,20:48:13,Hydro,2337441.96,108565,-5.29,467.09
Carolina Beach,CB_12,20180313,20:48:12,Hydro,2337446.51,108562.86,-5.47,472.1
Carolina Beach,CB_12,20180313,20:48:12,Hydro,2337451.05,108560.6,-5.64,477.15
Carolina Beach,CB_12,20180313,20:48:11,Hydro,2337455.75,108558.28,-5.83,482.37
Carolina Beach,CB_12,20180313,20:48:10,Hydro,2337460.05,108556.56,-6.05,487
Carolina Beach,CB_12,20180313,20:48:10,Hydro,2337465.06,108554.71,-6.28,492.34
Carolina Beach,CB_12,20180313,20:48:09,Hydro,2337469.51,108552.88,-6.48,497.15
Carolina Beach,CB_12,20180313,20:48:08,Hydro,2337474.29,108550.99,-6.7,502.29
Carolina Beach,CB_12,20180313,20:48:08,Hydro,2337478.89,108549.51,-6.86,507.11
Carolina Beach,CB_12,20180313,20:48:07,Hydro,2337483.65,108547.75,-7.02,512.19
Carolina Beach,CB_12,20180313,20:48:06,Hydro,2337488.38,108545.96,-7.17,517.24
Carolina Beach,CB_12,20180313,20:48:05,Hydro,2337493.27,108544.33,-7.31,522.39
Carolina Beach,CB_12,20180313,20:48:05,Hydro,2337497.82,108542.62,-7.41,527.25
Carolina Beach,CB_12,20180313,20:48:04,Hydro,2337502.38,108540.79,-7.53,532.17
Carolina Beach,CB_12,20180313,20:48:03,Hydro,2337506.95,108538.78,-7.72,537.15
Carolina Beach,CB_12,20180313,20:48:02,Hydro,2337511.72,108536.78,-7.88,542.32
Carolina Beach,CB_12,20180313,20:48:02,Hydro,2337516.14,108535.06,-8.05,547.07
Carolina Beach,CB_12,20180313,20:48:01,Hydro,2337520.88,108533.04,-8.26,552.21
Carolina Beach,CB_12,20180313,20:48:01,Hydro,2337525.42,108531.11,-8.42,557.14
Carolina Beach,CB_12,20180313,20:48:00,Hydro,2337530.17,108528.85,-8.61,562.39
Carolina Beach,CB_12,20180313,20:47:59,Hydro,2337534.68,108526.91,-8.82,567.29
Carolina Beach,CB_12,20180313,20:47:59,Hydro,2337539.44,108525.14,-9.05,572.37
Carolina Beach,CB_12,20180313,20:47:58,Hydro,2337544.07,108523.39,-9.26,577.32
Carolina Beach,CB_12,20180313,20:47:58,Hydro,2337548.56,108521.5,-9.46,582.19
Carolina Beach,CB_12,20180313,20:47:57,Hydro,2337553.39,108519.49,-9.7,587.42
Carolina Beach,CB_12,20180313,20:47:56,Hydro,2337557.82,108517.84,-9.88,592.15
Carolina Beach,CB_12,20180313,20:47:56,Hydro,2337562.57,108516.17,-10.07,597.18
Carolina Beach,CB_12,20180313,20:47:55,Hydro,2337567.3,108514.48,-10.29,602.2
Carolina Beach,CB_12,20180313,20:47:54,Hydro,2337571.88,108512.71,-10.49,607.11
Carolina Beach,CB_12,20180313,20:47:54,Hydro,2337576.67,108510.77,-10.67,612.28
Carolina Beach,CB_12,20180313,20:47:53,Hydro,2337581.32,108508.73,-10.86,617.35
Carolina Beach,CB_12,20180313,20:47:53,Hydro,2337585.77,108506.9,-11.03,622.16
Carolina Beach,CB_12,20180313,20:47:52,Hydro,2337590.42,108505.22,-11.24,627.1
Carolina Beach,CB_12,20180313,20:47:52,Hydro,2337595.1,108503.59,-11.41,632.06
Carolina Beach,CB_12,20180313,20:47:51,Hydro,2337599.84,108501.98,-11.6,637.06
Carolina Beach,CB_12,20180313,20:47:51,Hydro,2337604.51,108500.37,-11.79,642
Carolina Beach,CB_12,20180313,20:47:50,Hydro,2337609.46,108498.75,-12,647.2
Carolina Beach,CB_12,20180313,20:47:50,Hydro,2337614.1,108497.37,-12.19,652.03
Carolina Beach,CB_12,20180313,20:47:49,Hydro,2337619.13,108496.02,-12.4,657.21
Carolina Beach,CB_12,20180313,20:47:49,Hydro,2337623.9,108494.78,-12.61,662.1
Carolina Beach,CB_12,20180313,20:47:48,Hydro,2337628.84,108493.5,-12.8,667.18
Carolina Beach,CB_12,20180313,20:47:48,Hydro,2337633.77,108492.26,-12.96,672.22
Carolina Beach,CB_12,20180313,20:47:47,Hydro,2337638.73,108490.98,-13.12,677.31
Carolina Beach,CB_12,20180313,20:47:47,Hydro,2337643.08,108489.8,-13.32,681.8
Carolina Beach,CB_12,20180313,20:47:47,Hydro,2337648.13,108488.45,-13.52,687
Carolina Beach,CB_12,20180313,20:47:46,Hydro,2337653.34,108487.02,-13.76,692.38
Carolina Beach,CB_12,20180313,20:47:46,Hydro,2337658.08,108485.73,-13.95,697.26
Carolina Beach,CB_12,20180313,20:47:46,Hydro,2337662.79,108484.45,-14.14,702.12
Carolina Beach,CB_12,20180313,20:47:45,Hydro,2337667.38,108483.24,-14.33,706.84
Carolina Beach,CB_12,20180313,20:47:45,Hydro,2337672.81,108481.81,-14.54,712.42
Carolina Beach,CB_12,20180313,20:47:44,Hydro,2337677.35,108480.52,-14.77,717.13
Carolina Beach,CB_12,20180313,20:47:44,Hydro,2337681.87,108479.14,-14.89,721.84
Carolina Beach,CB_12,20180313,20:47:44,Hydro,2337686.99,108477.54,-15.09,727.19
Carolina Beach,CB_12,20180313,20:47:43,Hydro,2337691.47,108476.16,-15.36,731.87
Carolina Beach,CB_12,20180313,20:47:43,Hydro,2337696.52,108474.62,-15.5,737.14
Carolina Beach,CB_12,20180313,20:47:42,Hydro,2337701.57,108473.02,-15.69,742.43
Carolina Beach,CB_12,20180313,20:47:42,Hydro,2337705.92,108471.55,-15.96,747.02
Carolina Beach,CB_12,20180313,20:47:42,Hydro,2337710.9,108469.77,-16.19,752.3
Carolina Beach,CB_12,20180313,14:21:10,Hydro,2337708.71,108459.7,-16.32,753.85
Carolina Beach,CB_12,20180313,14:21:10,Hydro,2337712.35,108458.77,-16.5,757.58
Carolina Beach,CB_12,20180313,14:21:11,Hydro,2337717.09,108457.46,-16.7,762.48
Carolina Beach,CB_12,20180313,14:21:12,Hydro,2337722.27,108456,-16.92,767.84
Carolina Beach,CB_12,20180313,14:21:12,Hydro,2337726.77,108454.78,-17.09,772.48
Carolina Beach,CB_12,20180313,14:21:13,Hydro,2337731.91,108453.54,-17.3,777.72
Carolina Beach,CB_12,20180313,14:21:13,Hydro,2337736.73,108452.58,-17.53,782.57
Carolina Beach,CB_12,20180313,14:21:13,Hydro,2337741.73,108451.71,-17.77,787.55
Carolina Beach,CB_12,20180313,14:21:14,Hydro,2337746.74,108450.9,-17.98,792.52
Carolina Beach,CB_12,20180313,14:21:14,Hydro,2337751.75,108449.94,-18.2,797.54
Carolina Beach,CB_12,20180313,14:21:15,Hydro,2337756.71,108448.93,-18.4,802.53
Carolina Beach,CB_12,20180313,14:21:15,Hydro,2337761.67,108447.85,-18.62,807.55
Carolina Beach,CB_12,20180313,14:21:16,Hydro,2337766.59,108446.66,-18.81,812.57
Carolina Beach,CB_12,20180313,14:21:16,Hydro,2337771.57,108445.48,-19.01,817.65
Carolina Beach,CB_12,20180313,14:21:17,Hydro,2337776.59,108444.36,-19.23,822.74
Carolina Beach,CB_12,20180313,14:21:17,Hydro,2337781.51,108443.15,-19.43,827.76
Carolina Beach,CB_12,20180313,14:21:18,Hydro,2337786.42,108441.66,-19.64,832.88
Carolina Beach,CB_12,20180313,14:21:18,Hydro,2337790.84,108440.05,-19.81,837.59
Carolina Beach,CB_12,20180313,14:21:18,Hydro,2337795.86,108438.03,-20.03,843
Carolina Beach,CB_12,20180313,14:21:19,Hydro,2337800.37,108436.07,-20.22,847.91
Carolina Beach,CB_12,20180313,14:21:19,Hydro,2337804.9,108433.91,-20.37,852.91
Carolina Beach,CB_12,20180313,14:21:20,Hydro,2337809.35,108431.7,-20.56,857.86
Carolina Beach,CB_12,20180313,14:21:20,Hydro,2337813.71,108429.63,-20.75,862.67
Carolina Beach,CB_12,20180313,14:21:21,Hydro,2337818.22,108427.69,-20.91,867.57
Carolina Beach,CB_12,20180313,14:21:21,Hydro,2337823.18,108425.68,-21.08,872.92
Carolina Beach,CB_12,20180313,14:21:21,Hydro,2337827.39,108423.95,-21.23,877.47
Carolina Beach,CB_12,20180313,14:21:22,Hydro,2337832.06,108421.9,-21.4,882.57
Carolina Beach,CB_12,20180313,14:21:22,Hydro,2337836.57,108419.8,-21.56,887.53
Carolina Beach,CB_12,20180313,14:21:23,Hydro,2337841.08,108417.69,-21.71,892.5
Carolina Beach,CB_12,20180313,14:21:23,Hydro,2337845.75,108415.48,-21.86,897.65
Carolina Beach,CB_12,20180313,14:21:24,Hydro,2337850.51,108413.09,-22.02,902.95
Carolina Beach,CB_12,20180313,14:21:24,Hydro,2337854.65,108410.88,-22.16,907.6
Carolina Beach,CB_12,20180313,14:21:25,Hydro,2337859.39,108408.46,-22.32,912.89
Carolina Beach,CB_12,20180313,14:21:25,Hydro,2337863.88,108406.42,-22.47,917.82
Carolina Beach,CB_12,20180313,14:21:25,Hydro,2337868.29,108404.34,-22.55,922.68
Carolina Beach,CB_12,20180313,14:21:26,Hydro,2337873.03,108402.03,-22.73,927.93
Carolina Beach,CB_12,20180313,14:21:26,Hydro,2337877.35,108399.93,-22.88,932.72
Carolina Beach,CB_12,20180313,14:21:27,Hydro,2337881.72,108397.84,-23,937.54
Carolina Beach,CB_12,20180313,14:21:27,Hydro,2337886.5,108395.55,-23.12,942.83
Carolina Beach,CB_12,20180313,14:21:28,Hydro,2337891.19,108393.23,-23.24,948.04
Carolina Beach,CB_12,20180313,14:21:28,Hydro,2337895.44,108391.09,-23.35,952.77
Carolina Beach,CB_12,20180313,14:21:28,Hydro,2337899.63,108388.88,-23.46,957.47
Carolina Beach,CB_12,20180313,14:21:29,Hydro,2337904.23,108386.31,-23.59,962.69
Carolina Beach,CB_12,20180313,14:21:29,Hydro,2337908.91,108383.77,-23.72,967.96
Carolina Beach,CB_12,20180313,14:21:30,Hydro,2337913.16,108381.53,-23.81,972.73
Carolina Beach,CB_12,20180313,14:21:30,Hydro,2337917.86,108379.09,-23.94,977.99
Carolina Beach,CB_12,20180313,14:21:31,Hydro,2337922.73,108376.58,-24.06,983.44
Carolina Beach,CB_12,20180313,14:21:31,Hydro,2337926.51,108374.57,-24.18,987.69
Carolina Beach,CB_12,20180313,14:21:31,Hydro,2337930.84,108372.22,-24.27,992.57
Carolina Beach,CB_12,20180313,14:21:32,Hydro,2337935.66,108369.6,-24.37,998.01
Carolina Beach,CB_12,20180313,14:21:32,Hydro,2337939.86,108367.45,-24.46,1002.7
Carolina Beach,CB_12,20180313,14:21:33,Hydro,2337944.55,108365.15,-24.57,1007.9
Carolina Beach,CB_12,20180313,14:21:33,Hydro,2337949.08,108362.85,-24.68,1012.95
Carolina Beach,CB_12,20180313,14:21:34,Hydro,2337953.15,108360.82,-24.76,1017.48
Carolina Beach,CB_12,20180313,14:21:34,Hydro,2337957.91,108358.56,-24.85,1022.73
Carolina Beach,CB_12,20180313,14:21:35,Hydro,2337962.52,108356.32,-24.97,1027.84
Carolina Beach,CB_12,20180313,14:21:35,Hydro,2337967.08,108354.03,-25.03,1032.92
Carolina Beach,CB_12,20180313,14:21:35,Hydro,2337971.65,108351.84,-25.11,1037.97
Carolina Beach,CB_12,20180313,14:21:36,Hydro,2337975.82,108349.97,-25.16,1042.53
Carolina Beach,CB_12,20180313,14:21:36,Hydro,2337980.67,108348.02,-25.25,1047.76
Carolina Beach,CB_12,20180313,14:21:37,Hydro,2337985.56,108346.26,-25.35,1052.95
Carolina Beach,CB_12,20180313,14:21:37,Hydro,2337990.66,108344.7,-25.43,1058.27
Carolina Beach,CB_12,20180313,14:21:38,Hydro,2337995.31,108343.48,-25.54,1063.05
Carolina Beach,CB_12,20180313,14:21:38,Hydro,2337999.84,108342.25,-25.62,1067.72
Carolina Beach,CB_12,20180313,14:21:38,Hydro,2338004.5,108340.92,-25.7,1072.55
Carolina Beach,CB_12,20180313,14:21:39,Hydro,2338009.39,108339.52,-25.8,1077.62
Carolina Beach,CB_12,20180313,14:21:39,Hydro,2338014.69,108337.89,-25.92,1083.15
Carolina Beach,CB_12,20180313,14:21:40,Hydro,2338019.32,108336.52,-26,1087.97
Carolina Beach,CB_12,20180313,14:21:40,Hydro,2338023.93,108335.19,-26.07,1092.75
Carolina Beach,CB_12,20180313,14:21:41,Hydro,2338028.47,108333.85,-26.13,1097.47
Carolina Beach,CB_12,20180313,14:21:41,Hydro,2338033.63,108332.24,-26.22,1102.86
Carolina Beach,CB_12,20180313,14:21:41,Hydro,2338038.19,108330.63,-26.3,1107.7
Carolina Beach,CB_12,20180313,14:21:42,Hydro,2338043.13,108328.9,-26.44,1112.93
Carolina Beach,CB_12,20180313,14:21:42,Hydro,2338048.03,108327.16,-26.49,1118.13
Carolina Beach,CB_12,20180313,14:21:43,Hydro,2338052.21,108325.63,-26.55,1122.58
Carolina Beach,CB_12,20180313,14:21:43,Hydro,2338056.88,108323.89,-26.62,1127.56
Carolina Beach,CB_12,20180313,14:21:44,Hydro,2338061.68,108322.1,-26.7,1132.68
Carolina Beach,CB_12,20180313,14:21:44,Hydro,2338066.36,108320.38,-26.79,1137.67
Carolina Beach,CB_12,20180313,14:21:45,Hydro,2338071.28,108318.68,-26.86,1142.87
Carolina Beach,CB_12,20180313,14:21:45,Hydro,2338075.69,108317.09,-26.9,1147.56
Carolina Beach,CB_12,20180313,14:21:46,Hydro,2338080.4,108315.24,-26.97,1152.62
Carolina Beach,CB_12,20180313,14:21:46,Hydro,2338085.53,108313.27,-27.06,1158.11
Carolina Beach,CB_12,20180313,14:21:46,Hydro,2338089.65,108311.66,-27.12,1162.54
Carolina Beach,CB_12,20180313,14:21:47,Hydro,2338094.58,108309.78,-27.2,1167.81
Carolina Beach,CB_12,20180313,14:21:47,Hydro,2338099.14,108308.24,-27.29,1172.62
Carolina Beach,CB_12,20180313,14:21:48,Hydro,2338104.31,108306.6,-27.35,1178.04
Carolina Beach,CB_12,20180313,14:21:48,Hydro,2338108.97,108305.14,-27.42,1182.91
Carolina Beach,CB_12,20180313,14:21:49,Hydro,2338113.64,108303.72,-27.47,1187.78
Carolina Beach,CB_12,20180313,14:21:49,Hydro,2338118.46,108302.17,-27.56,1192.84
Carolina Beach,CB_12,20180313,14:21:50,Hydro,2338123.36,108300.53,-27.66,1198
Carolina Beach,CB_12,20180313,14:21:50,Hydro,2338127.8,108298.95,-27.69,1202.71
Carolina Beach,CB_12,20180313,14:21:50,Hydro,2338132.33,108297.29,-27.78,1207.53
Carolina Beach,CB_12,20180313,14:21:51,Hydro,2338137.01,108295.62,-27.82,1212.5
Carolina Beach,CB_12,20180313,14:21:51,Hydro,2338142.15,108293.69,-27.87,1217.99
Carolina Beach,CB_12,20180313,14:21:52,Hydro,2338146.69,108291.82,-27.94,1222.9
Carolina Beach,CB_12,20180313,14:21:52,Hydro,2338151.36,108289.9,-28.01,1227.95
Carolina Beach,CB_12,20180313,14:21:52,Hydro,2338155.57,108288.21,-28.08,1232.48
Carolina Beach,CB_12,20180313,14:21:53,Hydro,2338160.18,108286.28,-28.14,1237.48
Carolina Beach,CB_12,20180313,14:21:53,Hydro,2338165.32,108284.12,-28.23,1243.05
Carolina Beach,CB_12,20180313,14:21:54,Hydro,2338169.5,108282.47,-28.29,1247.55
Carolina Beach,CB_12,20180313,14:21:54,Hydro,2338174.72,108280.35,-28.37,1253.18
Carolina Beach,CB_12,20180313,14:21:54,Hydro,2338179.13,108278.54,-28.46,1257.94
Carolina Beach,CB_12,20180313,14:21:55,Hydro,2338183.61,108276.96,-28.54,1262.69
Carolina Beach,CB_12,20180313,14:21:55,Hydro,2338188.17,108275.47,-28.57,1267.48
Carolina Beach,CB_12,20180313,14:21:56,Hydro,2338192.9,108273.86,-28.64,1272.48
Carolina Beach,CB_12,20180313,14:21:56,Hydro,2338197.72,108272.38,-28.69,1277.51
Carolina Beach,CB_12,20180313,14:21:57,Hydro,2338203.01,108270.94,-28.71,1282.96
Carolina Beach,CB_12,20180313,14:21:57,Hydro,2338207.46,108269.71,-28.75,1287.56
Carolina Beach,CB_12,20180313,14:21:58,Hydro,2338212.56,108268.41,-28.81,1292.79
Carolina Beach,CB_12,20180313,14:21:58,Hydro,2338217.22,108267.03,-28.86,1297.63
Carolina Beach,CB_12,20180313,14:21:59,Hydro,2338221.8,108265.22,-28.88,1302.56
Carolina Beach,CB_12,20180313,14:21:59,Hydro,2338227.28,108263.09,-28.94,1308.44
Carolina Beach,CB_12,20180313,14:21:59,Hydro,2338231.22,108261.57,-29,1312.66
Carolina Beach,CB_12,20180313,14:22:00,Hydro,2338236.11,108259.64,-29.05,1317.92
Carolina Beach,CB_12,20180313,14:22:00,Hydro,2338240.64,108257.86,-29.11,1322.78
Carolina Beach,CB_12,20180313,14:22:01,Hydro,2338245.27,108256.02,-29.14,1327.77
Carolina Beach,CB_12,20180313,14:22:01,Hydro,2338249.84,108254.2,-29.17,1332.68
Carolina Beach,CB_12,20180313,14:22:02,Hydro,2338254.6,108252.47,-29.18,1337.75
Carolina Beach,CB_12,20180313,14:22:02,Hydro,2338259.44,108250.76,-29.18,1342.88
Carolina Beach,CB_12,20180313,14:22:02,Hydro,2338264.15,108249.04,-29.22,1347.89
Carolina Beach,CB_12,20180313,14:22:03,Hydro,2338268.85,108247.23,-29.3,1352.93
Carolina Beach,CB_12,20180313,14:22:03,Hydro,2338273.55,108245.49,-29.36,1357.94
Carolina Beach,CB_12,20180313,14:22:04,Hydro,2338278.87,108243.86,-29.41,1363.49
Carolina Beach,CB_12,20180313,14:22:04,Hydro,2338282.88,108242.6,-29.48,1367.69
Carolina Beach,CB_12,20180313,14:22:05,Hydro,2338287.67,108241.15,-29.53,1372.68
Carolina Beach,CB_12,20180313,14:22:05,Hydro,2338292.55,108239.89,-29.57,1377.69
Carolina Beach,CB_12,20180313,14:22:05,Hydro,2338297.62,108238.76,-29.58,1382.83
Carolina Beach,CB_12,20180313,14:22:06,Hydro,2338302.34,108237.83,-29.61,1387.57
Carolina Beach,CB_12,20180313,14:22:07,Hydro,2338307.29,108236.66,-29.65,1392.61
Carolina Beach,CB_12,20180313,14:22:07,Hydro,2338312.44,108235.31,-29.65,1397.9
Carolina Beach,CB_12,20180313,14:22:07,Hydro,2338317.31,108234.01,-29.67,1402.92
Carolina Beach,CB_12,20180313,14:22:08,Hydro,2338322.22,108232.51,-29.72,1408.04
Carolina Beach,CB_12,20180313,14:22:08,Hydro,2338326.64,108231.11,-29.77,1412.67
Carolina Beach,CB_12,20180313,14:22:09,Hydro,2338331.36,108229.59,-29.82,1417.62
Carolina Beach,CB_12,20180313,14:22:09,Hydro,2338336.4,108227.72,-29.81,1423
Carolina Beach,CB_12,20180313,14:22:10,Hydro,2338340.79,108225.89,-29.87,1427.75
Carolina Beach,CB_12,20180313,14:22:10,Hydro,2338345.58,108223.95,-29.93,1432.92
Carolina Beach,CB_12,20180313,14:22:10,Hydro,2338350.02,108222.25,-29.95,1437.67
Carolina Beach,CB_12,20180313,14:22:11,Hydro,2338354.91,108220.32,-29.98,1442.93
Carolina Beach,CB_12,20180313,14:22:11,Hydro,2338359.13,108218.6,-29.98,1447.48
Carolina Beach,CB_12,20180313,14:22:12,Hydro,2338364.02,108216.55,-30.01,1452.78
Carolina Beach,CB_12,20180313,14:22:12,Hydro,2338368.78,108214.52,-30.05,1457.95
Carolina Beach,CB_12,20180313,14:22:12,Hydro,2338373.39,108212.67,-30.11,1462.92
Carolina Beach,CB_12,20180313,14:22:13,Hydro,2338377.95,108210.97,-30.17,1467.79
Carolina Beach,CB_12,20180313,14:22:13,Hydro,2338383.36,108209,-30.16,1473.54
Carolina Beach,CB_12,20180313,14:22:14,Hydro,2338387.26,108207.52,-30.16,1477.72
Carolina Beach,CB_12,20180313,14:22:14,Hydro,2338392,108205.67,-30.13,1482.8
Carolina Beach,CB_12,20180313,14:22:15,Hydro,2338396.29,108203.81,-30.13,1487.48
Carolina Beach,CB_12,20180313,14:22:15,Hydro,2338401.2,108201.66,-30.19,1492.83
Carolina Beach,CB_12,20180313,14:22:16,Hydro,2338405.82,108199.61,-30.21,1497.88
Carolina Beach,CB_12,20180313,14:22:16,Hydro,2338410.39,108197.37,-30.28,1502.94
Carolina Beach,CB_12,20180313,14:22:17,Hydro,2338414.64,108195.22,-30.33,1507.68
Carolina Beach,CB_12,20180313,14:22:17,Hydro,2338419.03,108193.02,-30.39,1512.57
Carolina Beach,CB_12,20180313,14:22:17,Hydro,2338423.84,108190.67,-30.36,1517.9
Carolina Beach,CB_12,20180313,14:22:18,Hydro,2338428.04,108188.5,-30.35,1522.6
Carolina Beach,CB_12,20180313,14:22:18,Hydro,2338432.89,108186.05,-30.39,1528
Carolina Beach,CB_12,20180313,14:22:19,Hydro,2338437.31,108183.89,-30.42,1532.9
Carolina Beach,CB_12,20180313,14:22:19,Hydro,2338441.8,108181.75,-30.45,1537.86
Carolina Beach,CB_12,20180313,14:22:20,Hydro,2338446.21,108179.69,-30.46,1542.72
Carolina Beach,CB_12,20180313,14:22:20,Hydro,2338450.65,108177.71,-30.5,1547.57
Carolina Beach,CB_12,20180313,14:22:20,Hydro,2338455.86,108175.51,-30.54,1553.22
Carolina Beach,CB_12,20180313,14:22:21,Hydro,2338459.91,108173.75,-30.55,1557.63
Carolina Beach,CB_12,20180313,14:22:21,Hydro,2338464.33,108171.76,-30.54,1562.47
Carolina Beach,CB_12,20180313,14:22:22,Hydro,2338469.3,108169.63,-30.61,1567.87
Carolina Beach,CB_12,20180313,14:22:22,Hydro,2338473.89,108167.89,-30.67,1572.78
Carolina Beach,CB_12,20180313,14:22:23,Hydro,2338478.78,108166.07,-30.64,1578
Carolina Beach,CB_12,20180313,14:22:23,Hydro,2338482.93,108164.31,-30.62,1582.51
Carolina Beach,CB_12,20180313,14:22:23,Hydro,2338488.23,108162.12,-30.67,1588.24
Carolina Beach,CB_12,20180313,14:22:24,Hydro,2338492.46,108160.35,-30.71,1592.82
Carolina Beach,CB_12,20180313,14:22:24,Hydro,2338497.04,108158.28,-30.72,1597.84
Carolina Beach,CB_12,20180313,14:22:25,Hydro,2338501.51,108156.11,-30.73,1602.79
Carolina Beach,CB_12,20180313,14:22:25,Hydro,2338506.07,108153.91,-30.74,1607.83
Carolina Beach,CB_12,20180313,14:22:26,Hydro,2338510.67,108151.83,-30.7,1612.87
Carolina Beach,CB_12,20180313,14:22:26,Hydro,2338515.15,108149.81,-30.72,1617.78
Carolina Beach,CB_12,20180313,14:22:27,Hydro,2338519.93,108147.81,-30.77,1622.96
Carolina Beach,CB_12,20180313,14:22:27,Hydro,2338524.32,108146.19,-30.78,1627.64
Carolina Beach,CB_12,20180313,14:22:28,Hydro,2338529.32,108144.34,-30.78,1632.97
Carolina Beach,CB_12,20180313,14:22:28,Hydro,2338533.69,108142.66,-30.8,1637.65
Carolina Beach,CB_12,20180313,14:22:28,Hydro,2338538.28,108141,-30.88,1642.53
Carolina Beach,CB_12,20180313,14:22:29,Hydro,2338543.52,108139.28,-30.86,1648.04
Carolina Beach,CB_12,20180313,14:22:29,Hydro,2338548.16,108137.81,-30.88,1652.9
Carolina Beach,CB_12,20180313,14:22:30,Hydro,2338552.61,108136.27,-30.91,1657.6
Carolina Beach,CB_12,20180313,14:22:30,Hydro,2338557.72,108134.49,-30.94,1663.01
Carolina Beach,CB_12,20180313,14:22:30,Hydro,2338562.38,108132.91,-31.04,1667.93
Carolina Beach,CB_12,20180313,14:22:31,Hydro,2338566.91,108131.42,-31.18,1672.69
Carolina Beach,CB_12,20180313,14:22:31,Hydro,2338572,108129.81,-31.19,1678.02
Carolina Beach,CB_12,20180313,14:22:32,Hydro,2338576.54,108128.33,-31.14,1682.79
Carolina Beach,CB_12,20180313,14:22:32,Hydro,2338581.49,108126.69,-31.1,1688
Carolina Beach,CB_12,20180313,14:22:33,Hydro,2338585.9,108125.28,-31.08,1692.62
Carolina Beach,CB_12,20180313,14:22:33,Hydro,2338590.91,108123.69,-31.12,1697.87
Carolina Beach,CB_12,20180313,14:22:34,Hydro,2338595.32,108122.26,-31.18,1702.5
Carolina Beach,CB_12,20180313,14:22:34,Hydro,2338600.24,108120.68,-31.18,1707.66
Carolina Beach,CB_12,20180313,14:22:34,Hydro,2338604.95,108119.1,-31.19,1712.63
Carolina Beach,CB_12,20180313,14:22:35,Hydro,2338609.8,108117.32,-31.18,1717.79
Carolina Beach,CB_12,20180313,14:22:35,Hydro,2338614.26,108115.62,-31.24,1722.56
Carolina Beach,CB_12,20180313,14:22:36,Hydro,2338619.31,108113.7,-31.27,1727.97
Carolina Beach,CB_12,20180313,14:22:36,Hydro,2338623.74,108111.98,-31.33,1732.72
Carolina Beach,CB_12,20180313,14:22:37,Hydro,2338628.81,108109.96,-31.34,1738.18
Carolina Beach,CB_12,20180313,14:22:37,Hydro,2338633.16,108108.25,-31.32,1742.85
Carolina Beach,CB_12,20180313,14:22:37,Hydro,2338637.59,108106.61,-31.31,1747.57
Carolina Beach,CB_12,20180313,14:22:38,Hydro,2338642.56,108104.83,-31.3,1752.85
Carolina Beach,CB_12,20180313,14:22:38,Hydro,2338646.99,108103.24,-31.32,1757.56
Carolina Beach,CB_12,20180313,14:22:39,Hydro,2338652,108101.43,-31.37,1762.88
Carolina Beach,CB_12,20180313,14:22:39,Hydro,2338656.49,108099.68,-31.37,1767.7
Carolina Beach,CB_12,20180313,14:22:40,Hydro,2338660.93,108097.87,-31.37,1772.5
Carolina Beach,CB_12,20180313,14:22:40,Hydro,2338666.11,108095.86,-31.43,1778.05
Carolina Beach,CB_12,20180313,14:22:41,Hydro,2338670.69,108094.07,-31.47,1782.97
