Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_01,20170509,11:02:29.29,Hydro,2339797.27,114142.65,-20.86,1011.23
Carolina Beach,CB_01,20170509,11:02:29.29,Hydro,2339801.72,114141.44,-20.96,1015.84
Carolina Beach,CB_01,20170509,11:02:28.28,Hydro,2339806.88,114140.05,-21.05,1021.19
Carolina Beach,CB_01,20170509,11:02:28.28,Hydro,2339811.36,114138.88,-21.06,1025.82
Carolina Beach,CB_01,20170509,11:02:27.27,Hydro,2339816.54,114137.59,-21.14,1031.15
Carolina Beach,CB_01,20170509,11:02:27.27,Hydro,2339821.08,114136.49,-21.24,1035.82
Carolina Beach,CB_01,20170509,11:02:27.27,Hydro,2339826.31,114135.23,-21.35,1041.2
Carolina Beach,CB_01,20170509,11:02:26.26,Hydro,2339830.82,114134.13,-21.47,1045.85
Carolina Beach,CB_01,20170509,11:02:26.26,Hydro,2339835.89,114132.91,-21.59,1051.06
Carolina Beach,CB_01,20170509,11:02:25.25,Hydro,2339840.92,114131.69,-21.68,1056.24
Carolina Beach,CB_01,20170509,11:02:25.25,Hydro,2339845.83,114130.55,-21.70,1061.28
Carolina Beach,CB_01,20170509,11:02:25.25,Hydro,2339850.69,114129.45,-21.78,1066.26
Carolina Beach,CB_01,20170509,11:02:24.24,Hydro,2339855.48,114128.29,-21.94,1071.19
Carolina Beach,CB_01,20170509,11:02:24.24,Hydro,2339860.28,114127.09,-22.08,1076.13
Carolina Beach,CB_01,20170509,11:02:23.23,Hydro,2339865.05,114125.92,-22.21,1081.05
Carolina Beach,CB_01,20170509,11:02:23.23,Hydro,2339869.80,114124.84,-22.19,1085.92
Carolina Beach,CB_01,20170509,11:02:22.22,Hydro,2339875.04,114123.67,-22.16,1091.28
Carolina Beach,CB_01,20170509,11:02:22.22,Hydro,2339879.68,114122.52,-22.18,1096.06
Carolina Beach,CB_01,20170509,11:02:22.22,Hydro,2339884.38,114121.47,-22.12,1100.88
Carolina Beach,CB_01,20170509,11:02:21.21,Hydro,2339889.71,114120.46,-22.13,1106.29
Carolina Beach,CB_01,20170509,11:02:21.21,Hydro,2339894.41,114119.72,-22.15,1111.03
Carolina Beach,CB_01,20170509,11:02:20.20,Hydro,2339899.74,114118.84,-22.21,1116.42
Carolina Beach,CB_01,20170509,11:02:20.20,Hydro,2339904.51,114117.92,-22.28,1121.27
Carolina Beach,CB_01,20170509,11:02:20.20,Hydro,2339909.24,114116.90,-22.29,1126.11
Carolina Beach,CB_01,20170509,11:02:19.19,Hydro,2339914.36,114115.75,-22.36,1131.35
Carolina Beach,CB_01,20170509,11:02:19.19,Hydro,2339918.80,114114.73,-22.40,1135.91
Carolina Beach,CB_01,20170509,11:02:18.18,Hydro,2339923.77,114113.53,-22.48,1141.02
Carolina Beach,CB_01,20170509,11:02:18.18,Hydro,2339928.61,114112.44,-22.60,1145.98
Carolina Beach,CB_01,20170509,14:19:58.58,Hydro,2339934.26,114113.33,-22.68,1151.25
Carolina Beach,CB_01,20170509,14:19:58.58,Hydro,2339938.93,114112.13,-22.68,1156.07
Carolina Beach,CB_01,20170509,14:19:58.58,Hydro,2339944.10,114110.75,-22.74,1161.42
Carolina Beach,CB_01,20170509,14:19:57.57,Hydro,2339948.75,114109.50,-22.80,1166.23
Carolina Beach,CB_01,20170509,14:19:57.57,Hydro,2339953.43,114108.15,-22.87,1171.1
Carolina Beach,CB_01,20170509,14:19:56.56,Hydro,2339958.55,114106.74,-22.96,1176.41
Carolina Beach,CB_01,20170509,14:19:56.56,Hydro,2339962.93,114105.62,-22.97,1180.93
Carolina Beach,CB_01,20170509,14:19:55.55,Hydro,2339967.89,114104.71,-23.01,1185.96
Carolina Beach,CB_01,20170509,14:19:55.55,Hydro,2339973.19,114103.91,-22.99,1191.3
Carolina Beach,CB_01,20170509,14:19:54.54,Hydro,2339978.24,114102.94,-23.03,1196.43
Carolina Beach,CB_01,20170509,14:19:54.54,Hydro,2339982.80,114102.17,-23.08,1201.04
Carolina Beach,CB_01,20170509,14:19:54.54,Hydro,2339987.72,114101.38,-23.18,1206.01
Carolina Beach,CB_01,20170509,14:19:53.53,Hydro,2339992.51,114100.70,-23.21,1210.82
Carolina Beach,CB_01,20170509,14:19:53.53,Hydro,2339997.67,114100.05,-23.28,1215.99
Carolina Beach,CB_01,20170509,14:19:52.52,Hydro,2340002.99,114099.39,-23.27,1221.31
Carolina Beach,CB_01,20170509,14:19:52.52,Hydro,2340007.71,114098.80,-23.28,1226.03
Carolina Beach,CB_01,20170509,14:19:52.52,Hydro,2340012.61,114098.17,-23.35,1230.94
Carolina Beach,CB_01,20170509,14:19:51.51,Hydro,2340017.53,114097.51,-23.35,1235.87
Carolina Beach,CB_01,20170509,14:19:51.51,Hydro,2340022.98,114096.70,-23.38,1241.35
Carolina Beach,CB_01,20170509,14:19:50.50,Hydro,2340027.78,114096.06,-23.46,1246.17
Carolina Beach,CB_01,20170509,14:19:50.50,Hydro,2340032.62,114095.49,-23.52,1251
Carolina Beach,CB_01,20170509,14:19:50.50,Hydro,2340037.51,114094.99,-23.58,1255.87
Carolina Beach,CB_01,20170509,14:19:49.49,Hydro,2340043.06,114094.46,-23.58,1261.38
Carolina Beach,CB_01,20170509,14:19:49.49,Hydro,2340048.05,114093.99,-23.54,1266.33
Carolina Beach,CB_01,20170509,14:19:49.49,Hydro,2340052.99,114093.55,-23.55,1271.23
Carolina Beach,CB_01,20170509,14:19:48.48,Hydro,2340057.88,114092.98,-23.57,1276.12
Carolina Beach,CB_01,20170509,14:19:48.48,Hydro,2340062.70,114092.41,-23.58,1280.93
Carolina Beach,CB_01,20170509,14:19:47.47,Hydro,2340068.19,114091.84,-23.64,1286.4
Carolina Beach,CB_01,20170509,14:19:47.47,Hydro,2340072.93,114091.40,-23.68,1291.1
Carolina Beach,CB_01,20170509,14:19:47.47,Hydro,2340078.24,114090.69,-23.74,1296.43
Carolina Beach,CB_01,20170509,14:19:46.46,Hydro,2340082.75,114089.78,-23.74,1301.02
Carolina Beach,CB_01,20170509,14:19:46.46,Hydro,2340087.81,114088.54,-23.70,1306.23
Carolina Beach,CB_01,20170509,14:19:46.46,Hydro,2340092.85,114087.31,-23.72,1311.42
Carolina Beach,CB_01,20170509,14:19:45.45,Hydro,2340097.20,114086.18,-23.72,1315.91
Carolina Beach,CB_01,20170509,14:19:45.45,Hydro,2340102.10,114084.92,-23.81,1320.97
Carolina Beach,CB_01,20170509,14:19:44.44,Hydro,2340107.03,114083.74,-23.86,1326.04
Carolina Beach,CB_01,20170509,14:19:44.44,Hydro,2340111.91,114082.66,-23.82,1331.04
Carolina Beach,CB_01,20170509,14:19:43.43,Hydro,2340117.09,114081.64,-23.89,1336.31
Carolina Beach,CB_01,20170509,14:19:43.43,Hydro,2340122.07,114080.64,-23.92,1341.39
Carolina Beach,CB_01,20170509,14:19:43.43,Hydro,2340127.03,114079.80,-23.96,1346.4
Carolina Beach,CB_01,20170509,14:19:42.42,Hydro,2340131.99,114079.06,-24.02,1351.39
Carolina Beach,CB_01,20170509,14:19:42.42,Hydro,2340136.46,114078.37,-24.13,1355.9
Carolina Beach,CB_01,20170509,14:19:41.41,Hydro,2340141.70,114077.42,-24.20,1361.21
Carolina Beach,CB_01,20170509,14:19:41.41,Hydro,2340146.37,114076.40,-24.23,1365.99
Carolina Beach,CB_01,20170509,14:19:40.40,Hydro,2340151.14,114075.16,-24.24,1370.92
Carolina Beach,CB_01,20170509,14:19:40.40,Hydro,2340155.97,114073.82,-24.27,1375.93
Carolina Beach,CB_01,20170509,14:19:40.40,Hydro,2340160.87,114072.48,-24.36,1381.01
Carolina Beach,CB_01,20170509,14:19:39.39,Hydro,2340165.48,114070.77,-24.50,1385.89
Carolina Beach,CB_01,20170509,14:19:39.39,Hydro,2340170.55,114068.27,-24.50,1391.42
Carolina Beach,CB_01,20170509,14:19:38.38,Hydro,2340175.12,114066.08,-24.40,1396.38
Carolina Beach,CB_01,20170509,14:19:38.38,Hydro,2340179.24,114064.30,-24.46,1400.81
Carolina Beach,CB_01,20170509,14:19:38.38,Hydro,2340184.00,114062.40,-24.53,1405.89
Carolina Beach,CB_01,20170509,14:19:37.37,Hydro,2340188.84,114060.55,-24.51,1411.03
Carolina Beach,CB_01,20170509,14:19:37.37,Hydro,2340193.74,114058.84,-24.51,1416.2
Carolina Beach,CB_01,20170509,14:19:36.36,Hydro,2340198.52,114057.16,-24.51,1421.25
Carolina Beach,CB_01,20170509,14:19:36.36,Hydro,2340203.26,114055.45,-24.55,1426.26
Carolina Beach,CB_01,20170509,14:19:35.35,Hydro,2340207.97,114053.91,-24.63,1431.2
Carolina Beach,CB_01,20170509,14:19:35.35,Hydro,2340212.61,114052.36,-24.65,1436.08
Carolina Beach,CB_01,20170509,14:19:35.35,Hydro,2340217.14,114050.71,-24.67,1440.87
Carolina Beach,CB_01,20170509,14:19:34.34,Hydro,2340222.05,114048.85,-24.67,1446.09
Carolina Beach,CB_01,20170509,14:19:34.34,Hydro,2340226.91,114047.12,-24.64,1451.22
Carolina Beach,CB_01,20170509,14:19:33.33,Hydro,2340231.39,114045.68,-24.67,1455.92
Carolina Beach,CB_01,20170509,14:19:33.33,Hydro,2340236.45,114044.16,-24.76,1461.19
Carolina Beach,CB_01,20170509,14:19:32.32,Hydro,2340241.44,114042.73,-24.79,1466.38
Carolina Beach,CB_01,20170509,14:19:32.32,Hydro,2340245.78,114041.33,-24.76,1470.93
Carolina Beach,CB_01,20170509,14:19:32.32,Hydro,2340250.79,114039.83,-24.81,1476.15
Carolina Beach,CB_01,20170509,14:19:31.31,Hydro,2340255.70,114038.39,-24.76,1481.27
Carolina Beach,CB_01,20170509,14:19:31.31,Hydro,2340260.22,114037.11,-24.83,1485.96
Carolina Beach,CB_01,20170509,14:19:30.30,Hydro,2340265.32,114035.61,-24.86,1491.27
Carolina Beach,CB_01,20170509,14:19:30.30,Hydro,2340270.16,114034.09,-24.89,1496.34
Carolina Beach,CB_01,20170509,14:19:29.29,Hydro,2340274.55,114032.65,-24.93,1500.95
Carolina Beach,CB_01,20170509,14:19:29.29,Hydro,2340279.42,114030.87,-24.97,1506.1
Carolina Beach,CB_01,20170509,14:19:29.29,Hydro,2340284.14,114029.21,-25.04,1511.08
Carolina Beach,CB_01,20170509,14:19:28.28,Hydro,2340288.73,114027.45,-25.01,1515.96
Carolina Beach,CB_01,20170509,14:19:28.28,Hydro,2340292.61,114025.92,-25.02,1520.1
Carolina Beach,CB_01,20170509,14:19:28.28,Hydro,2340298.54,114023.59,-25.07,1526.42
Carolina Beach,CB_01,20170509,14:19:27.27,Hydro,2340303.09,114021.85,-24.99,1531.25
Carolina Beach,CB_01,20170509,14:19:27.27,Hydro,2340307.55,114020.27,-24.98,1535.96
Carolina Beach,CB_01,20170509,14:19:26.26,Hydro,2340312.57,114018.80,-25.06,1541.19
Carolina Beach,CB_01,20170509,14:19:26.26,Hydro,2340317.40,114017.57,-25.06,1546.17
Carolina Beach,CB_01,20170509,14:19:26.26,Hydro,2340322.13,114016.64,-25.05,1550.99
Carolina Beach,CB_01,20170509,14:19:25.25,Hydro,2340327.19,114015.71,-25.09,1556.12
Carolina Beach,CB_01,20170509,14:19:25.25,Hydro,2340332.03,114014.83,-25.12,1561.03
Carolina Beach,CB_01,20170509,14:19:24.24,Hydro,2340337.28,114013.77,-25.11,1566.38
Carolina Beach,CB_01,20170509,14:19:24.24,Hydro,2340342.04,114012.62,-25.17,1571.28
Carolina Beach,CB_01,20170509,14:19:23.23,Hydro,2340346.51,114011.51,-25.16,1575.88
Carolina Beach,CB_01,20170509,14:19:23.23,Hydro,2340351.66,114010.31,-25.17,1581.17
Carolina Beach,CB_01,20170509,14:19:22.22,Hydro,2340356.31,114009.29,-25.17,1585.93
Carolina Beach,CB_01,20170509,14:19:22.22,Hydro,2340361.67,114008.25,-25.20,1591.38
Carolina Beach,CB_01,20170509,14:19:22.22,Hydro,2340366.35,114007.25,-25.18,1596.16
Carolina Beach,CB_01,20170509,14:19:21.21,Hydro,2340371.47,114006.14,-25.25,1601.4
Carolina Beach,CB_01,20170509,14:19:21.21,Hydro,2340375.88,114005.09,-25.25,1605.93
Carolina Beach,CB_01,20170509,14:19:20.20,Hydro,2340381.06,114003.92,-25.30,1611.24
Carolina Beach,CB_01,20170509,14:19:20.20,Hydro,2340385.77,114002.89,-25.34,1616.06
Carolina Beach,CB_01,20170509,14:19:19.19,Hydro,2340390.45,114001.86,-25.35,1620.85
Carolina Beach,CB_01,20170509,14:19:19.19,Hydro,2340395.54,114000.55,-25.31,1626.11
Carolina Beach,CB_01,20170509,14:19:18.18,Hydro,2340400.69,113999.25,-25.36,1631.42
Carolina Beach,CB_01,20170509,14:19:18.18,Hydro,2340405.40,113998.03,-25.47,1636.28
Carolina Beach,CB_01,20170509,14:19:18.18,Hydro,2340410.20,113996.86,-25.54,1641.23
Carolina Beach,CB_01,20170509,14:19:17.17,Hydro,2340415.01,113995.54,-25.51,1646.21
Carolina Beach,CB_01,20170509,14:19:17.17,Hydro,2340419.92,113994.23,-25.52,1651.29
Carolina Beach,CB_01,20170509,14:19:16.16,Hydro,2340424.30,113993.10,-25.51,1655.82
Carolina Beach,CB_01,20170509,14:19:16.16,Hydro,2340429.43,113991.82,-25.47,1661.1
Carolina Beach,CB_01,20170509,14:19:16.16,Hydro,2340434.55,113990.54,-25.46,1666.38
Carolina Beach,CB_01,20170509,14:19:15.15,Hydro,2340439.13,113989.42,-25.47,1671.1
Carolina Beach,CB_01,20170509,14:19:15.15,Hydro,2340443.74,113988.36,-25.50,1675.83
Carolina Beach,CB_01,20170509,14:19:15.15,Hydro,2340449.06,113987.23,-25.57,1681.26
Carolina Beach,CB_01,20170509,14:19:14.14,Hydro,2340453.65,113986.26,-25.58,1685.95
Carolina Beach,CB_01,20170509,14:19:14.14,Hydro,2340458.90,113985.03,-25.56,1691.34
Carolina Beach,CB_01,20170509,14:19:13.13,Hydro,2340463.24,113983.86,-25.57,1695.83
Carolina Beach,CB_01,20170509,14:19:13.13,Hydro,2340468.22,113982.50,-25.61,1701
Carolina Beach,CB_01,20170509,14:19:13.13,Hydro,2340473.12,113981.06,-25.63,1706.1
Carolina Beach,CB_01,20170509,14:19:12.12,Hydro,2340477.86,113979.55,-25.65,1711.06
Carolina Beach,CB_01,20170509,14:19:12.12,Hydro,2340482.46,113978.07,-25.67,1715.88
Carolina Beach,CB_01,20170509,14:19:11.11,Hydro,2340487.58,113976.32,-25.61,1721.28
Carolina Beach,CB_01,20170509,14:19:11.11,Hydro,2340492.10,113974.78,-25.63,1726.03
Carolina Beach,CB_01,20170509,14:19:10.10,Hydro,2340496.70,113973.27,-25.64,1730.86
Carolina Beach,CB_01,20170509,14:19:10.10,Hydro,2340501.87,113971.69,-25.69,1736.26
Carolina Beach,CB_01,20170509,14:19:10.10,Hydro,2340506.57,113970.26,-25.74,1741.17
Carolina Beach,CB_01,20170509,14:19:09.9,Hydro,2340511.48,113968.79,-25.82,1746.29
Carolina Beach,CB_01,20170509,14:19:09.9,Hydro,2340515.96,113967.45,-25.83,1750.96
Carolina Beach,CB_01,20170509,14:19:08.8,Hydro,2340520.58,113966.13,-25.90,1755.76
Carolina Beach,CB_01,20170509,14:19:08.8,Hydro,2340526.05,113964.64,-25.90,1761.43
Carolina Beach,CB_01,20170509,14:19:08.8,Hydro,2340530.63,113963.35,-25.90,1766.18
Carolina Beach,CB_01,20170509,14:19:07.7,Hydro,2340535.27,113962.01,-25.90,1771.01
Carolina Beach,CB_01,20170509,14:19:07.7,Hydro,2340539.90,113960.70,-25.92,1775.82
Carolina Beach,CB_01,20170509,14:19:07.7,Hydro,2340545.20,113959.47,-25.95,1781.26
Carolina Beach,CB_01,20170509,14:19:06.6,Hydro,2340550.26,113958.44,-25.96,1786.42
Carolina Beach,CB_01,20170509,14:19:06.6,Hydro,2340555.11,113957.45,-25.97,1791.36
Carolina Beach,CB_01,20170509,14:19:05.5,Hydro,2340559.57,113956.27,-25.95,1795.98
Carolina Beach,CB_01,20170509,14:19:05.5,Hydro,2340564.44,113955.04,-25.96,1801
Carolina Beach,CB_01,20170509,14:19:04.4,Hydro,2340569.32,113953.84,-26.01,1806.03
Carolina Beach,CB_01,20170509,14:19:04.4,Hydro,2340574.29,113952.63,-25.99,1811.14
Carolina Beach,CB_01,20170509,14:19:04.4,Hydro,2340579.28,113951.35,-26.00,1816.29
Carolina Beach,CB_01,20170509,14:19:03.3,Hydro,2340583.30,113950.28,-26.05,1820.45
Carolina Beach,CB_01,20170509,14:19:03.3,Hydro,2340588.51,113948.89,-26.12,1825.84
Carolina Beach,CB_01,20170509,14:19:02.2,Hydro,2340593.85,113947.54,-26.15,1831.35
Carolina Beach,CB_01,20170509,14:19:02.2,Hydro,2340598.80,113946.50,-26.23,1836.41
Carolina Beach,CB_01,20170509,14:19:01.1,Hydro,2340603.60,113945.17,-26.25,1841.39
Carolina Beach,CB_01,20170509,14:19:01.1,Hydro,2340608.27,113943.68,-26.24,1846.28
Carolina Beach,CB_01,20170509,14:19:01.1,Hydro,2340612.40,113942.45,-26.17,1850.58
Carolina Beach,CB_01,20170509,14:19:00.0,Hydro,2340617.88,113940.99,-26.20,1856.25
Carolina Beach,CB_01,20170509,14:19:00.0,Hydro,2340622.70,113939.65,-26.28,1861.25
Carolina Beach,CB_01,20170509,14:18:59.59,Hydro,2340627.46,113937.98,-26.32,1866.28
Carolina Beach,CB_01,20170509,14:18:59.59,Hydro,2340632.25,113936.15,-26.29,1871.37
Carolina Beach,CB_01,20170509,14:18:59.59,Hydro,2340636.56,113934.60,-26.22,1875.92
Carolina Beach,CB_01,20170509,14:18:58.58,Hydro,2340641.53,113932.88,-26.25,1881.16
Carolina Beach,CB_01,20170509,14:18:58.58,Hydro,2340645.96,113931.43,-26.35,1885.81
Carolina Beach,CB_01,20170509,14:18:57.57,Hydro,2340651.09,113929.93,-26.39,1891.15
Carolina Beach,CB_01,20170509,14:18:57.57,Hydro,2340655.49,113928.62,-26.39,1895.74
Carolina Beach,CB_01,20170509,14:18:57.57,Hydro,2340660.52,113927.19,-26.35,1900.96
Carolina Beach,CB_01,20170509,14:18:56.56,Hydro,2340665.31,113925.87,-26.31,1905.93
Carolina Beach,CB_01,20170509,14:18:56.56,Hydro,2340670.37,113924.27,-26.28,1911.23
Carolina Beach,CB_01,20170509,14:18:55.55,Hydro,2340674.98,113922.97,-26.31,1916.02
Carolina Beach,CB_01,20170509,14:18:55.55,Hydro,2340679.63,113921.72,-26.37,1920.83
Carolina Beach,CB_01,20170509,14:18:54.54,Hydro,2340684.94,113920.39,-26.42,1926.3
Carolina Beach,CB_01,20170509,14:18:54.54,Hydro,2340689.66,113919.27,-26.45,1931.15
Carolina Beach,CB_01,20170509,14:18:54.54,Hydro,2340694.42,113917.90,-26.52,1936.1
Carolina Beach,CB_01,20170509,14:18:53.53,Hydro,2340699.13,113916.44,-26.48,1941.03
Carolina Beach,CB_01,20170509,14:18:53.53,Hydro,2340703.83,113914.98,-26.48,1945.94
Carolina Beach,CB_01,20170509,14:18:52.52,Hydro,2340709.05,113913.49,-26.59,1951.37
Carolina Beach,CB_01,20170509,14:18:52.52,Hydro,2340713.57,113912.36,-26.67,1956.03
Carolina Beach,CB_01,20170509,14:18:52.52,Hydro,2340718.65,113910.91,-26.68,1961.31
Carolina Beach,CB_01,20170509,14:18:51.51,Hydro,2340723.19,113909.53,-26.67,1966.05
Carolina Beach,CB_01,20170509,14:18:51.51,Hydro,2340728.22,113908.20,-26.76,1971.25
Carolina Beach,CB_01,20170509,14:18:50.50,Hydro,2340732.71,113907.08,-26.79,1975.87
Carolina Beach,CB_01,20170509,14:18:50.50,Hydro,2340737.97,113905.86,-26.80,1981.27
Carolina Beach,CB_01,20170509,14:18:49.49,Hydro,2340742.68,113904.73,-26.74,1986.12
Carolina Beach,CB_01,20170509,14:18:49.49,Hydro,2340747.57,113903.60,-26.75,1991.14
Carolina Beach,CB_01,20170509,14:18:49.49,Hydro,2340752.41,113902.45,-26.73,1996.11
Carolina Beach,CB_01,20170509,14:18:48.48,Hydro,2340757.39,113901.30,-26.77,2001.22
Carolina Beach,CB_01,20170509,14:18:48.48,Hydro,2340762.32,113900.13,-26.79,2006.29
Carolina Beach,CB_01,20170509,14:18:47.47,Hydro,2340766.74,113899.02,-26.82,2010.84
Carolina Beach,CB_01,20170509,14:18:47.47,Hydro,2340771.81,113897.65,-26.85,2016.09
Carolina Beach,CB_01,20170509,14:18:47.47,Hydro,2340776.77,113896.33,-26.87,2021.23
Carolina Beach,CB_01,20170509,14:18:46.46,Hydro,2340781.60,113895.14,-26.86,2026.2
Carolina Beach,CB_01,20170509,14:18:46.46,Hydro,2340786.37,113893.98,-26.86,2031.11
Carolina Beach,CB_01,20170509,14:18:45.45,Hydro,2340790.93,113892.41,-26.86,2035.91
Carolina Beach,CB_01,20170509,14:18:45.45,Hydro,2340795.99,113890.61,-26.85,2041.26
Carolina Beach,CB_01,20170509,14:18:44.44,Hydro,2340800.47,113889.11,-26.86,2045.97
Carolina Beach,CB_01,20170509,14:18:44.44,Hydro,2340805.59,113887.58,-26.93,2051.31
Carolina Beach,CB_01,20170509,14:18:44.44,Hydro,2340810.08,113886.28,-26.97,2055.98
Carolina Beach,CB_01,20170509,14:18:43.43,Hydro,2340815.17,113884.41,-26.97,2061.37
Carolina Beach,CB_01,20170509,14:18:43.43,Hydro,2340819.65,113882.73,-26.96,2066.12
Carolina Beach,CB_01,20170509,14:18:42.42,Hydro,2340824.46,113880.92,-26.99,2071.23
Carolina Beach,CB_01,20170509,14:18:42.42,Hydro,2340828.79,113879.35,-27.01,2075.81
Carolina Beach,CB_01,20170509,14:18:42.42,Hydro,2340833.94,113877.69,-27.10,2081.21
Carolina Beach,CB_01,20170509,14:18:41.41,Hydro,2340838.47,113876.22,-27.13,2085.96
Carolina Beach,CB_01,20170509,14:18:41.41,Hydro,2340843.56,113874.41,-27.11,2091.34
Carolina Beach,CB_01,20170509,14:18:40.40,Hydro,2340848.34,113872.60,-27.06,2096.41
Carolina Beach,CB_01,20170509,14:18:40.40,Hydro,2340852.87,113870.93,-27.03,2101.21
Carolina Beach,CB_01,20170509,14:18:40.40,Hydro,2340857.40,113869.71,-27.04,2105.9
Carolina Beach,CB_01,20170509,14:18:39.39,Hydro,2340862.73,113868.61,-27.06,2111.34
Carolina Beach,CB_01,20170509,14:18:39.39,Hydro,2340867.56,113867.86,-27.14,2116.21
Carolina Beach,CB_01,20170509,14:18:38.38,Hydro,2340872.37,113867.27,-27.13,2121.02
Carolina Beach,CB_01,20170509,14:18:38.38,Hydro,2340877.36,113866.71,-27.15,2125.99
Carolina Beach,CB_01,20170509,14:18:37.37,Hydro,2340882.39,113866.01,-27.19,2131.04
Carolina Beach,CB_01,20170509,14:18:37.37,Hydro,2340887.65,113865.22,-27.15,2136.34
Carolina Beach,CB_01,20170509,14:18:36.36,Hydro,2340892.33,113864.60,-27.20,2141.03
Carolina Beach,CB_01,20170509,14:18:36.36,Hydro,2340897.70,113863.94,-27.31,2146.4
Carolina Beach,CB_01,20170509,14:18:35.35,Hydro,2340902.48,113863.06,-27.31,2151.25
Carolina Beach,CB_01,20170509,14:18:35.35,Hydro,2340907.26,113862.20,-27.28,2156.1
Carolina Beach,CB_01,20170509,14:18:35.35,Hydro,2340912.05,113861.53,-27.38,2160.91
Carolina Beach,CB_01,20170509,14:18:34.34,Hydro,2340916.43,113860.91,-27.40,2165.31
Carolina Beach,CB_01,20170509,14:18:34.34,Hydro,2340922.04,113859.69,-27.39,2171.05
Carolina Beach,CB_01,20170509,14:18:33.33,Hydro,2340927.11,113858.60,-27.35,2176.23
Carolina Beach,CB_01,20170509,14:18:33.33,Hydro,2340932.17,113857.62,-27.36,2181.38
Carolina Beach,CB_01,20170509,14:18:33.33,Hydro,2340936.69,113856.95,-27.37,2185.92
Carolina Beach,CB_01,20170509,14:18:32.32,Hydro,2340941.94,113856.25,-27.42,2191.19
Carolina Beach,CB_01,20170509,14:18:32.32,Hydro,2340947.01,113855.16,-27.46,2196.37
Carolina Beach,CB_01,20170509,14:18:31.31,Hydro,2340951.34,113854.16,-27.42,2200.81
Carolina Beach,CB_01,20170509,14:18:31.31,Hydro,2340956.30,113853.14,-27.39,2205.87
Carolina Beach,CB_01,20170509,14:18:31.31,Hydro,2340961.36,113852.21,-27.43,2211.01
Carolina Beach,CB_01,20170509,14:18:30.30,Hydro,2340966.46,113851.42,-27.49,2216.15
Carolina Beach,CB_01,20170509,14:18:30.30,Hydro,2340971.39,113850.80,-27.47,2221.08
Carolina Beach,CB_01,20170509,14:18:29.29,Hydro,2340976.32,113850.20,-27.46,2226.01
Carolina Beach,CB_01,20170509,14:18:29.29,Hydro,2340981.32,113849.56,-27.51,2231.02
Carolina Beach,CB_01,20170509,14:18:29.29,Hydro,2340986.26,113848.96,-27.55,2235.95
Carolina Beach,CB_01,20170509,14:18:28.28,Hydro,2340991.60,113848.20,-27.61,2241.32
Carolina Beach,CB_01,20170509,14:18:28.28,Hydro,2340996.25,113847.22,-27.63,2246.07
Carolina Beach,CB_01,20170509,14:18:27.27,Hydro,2341001.37,113846.04,-27.62,2251.32
Carolina Beach,CB_01,20170509,14:18:27.27,Hydro,2341005.94,113844.94,-27.60,2256.02
Carolina Beach,CB_01,20170509,14:18:26.26,Hydro,2341011.19,113843.62,-27.63,2261.44
Carolina Beach,CB_01,20170509,14:18:26.26,Hydro,2341015.99,113842.29,-27.67,2266.41
Carolina Beach,CB_01,20170509,14:18:26.26,Hydro,2341019.61,113841.21,-27.66,2270.19
Carolina Beach,CB_01,20170509,14:18:25.25,Hydro,2341025.06,113839.58,-27.68,2275.87
Carolina Beach,CB_01,20170509,14:18:25.25,Hydro,2341029.83,113838.08,-27.66,2280.86
Carolina Beach,CB_01,20170509,14:18:24.24,Hydro,2341034.70,113836.59,-27.62,2285.95
Carolina Beach,CB_01,20170509,14:18:24.24,Hydro,2341039.71,113835.14,-27.66,2291.16
