Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_05,20140504,14:26:03,Topo,2338509.98,112440.02,5,45.49
Carolina Beach,CB_05,20140504,14:26:04,Topo,2338512.88,112439.47,4.88,48.38
Carolina Beach,CB_05,20140504,14:26:05,Topo,2338515.75,112438.67,4.72,51.34
Carolina Beach,CB_05,20140504,14:26:05,Topo,2338518.55,112437.77,4.64,54.27
Carolina Beach,CB_05,20140504,14:26:06,Topo,2338521.57,112436.82,4.54,57.43
Carolina Beach,CB_05,20140504,14:26:07,Topo,2338524.57,112435.75,4.4,60.61
Carolina Beach,CB_05,20140504,14:26:08,Topo,2338527.19,112434.89,4.3,63.36
Carolina Beach,CB_05,20140504,14:26:09,Topo,2338530.03,112433.51,4.25,66.51
Carolina Beach,CB_05,20140504,14:26:09,Topo,2338532.32,112431.46,4.1,69.41
Carolina Beach,CB_05,20140504,14:26:10,Topo,2338534.96,112429.69,3.96,72.52
Carolina Beach,CB_05,20140504,14:26:11,Topo,2338537.69,112428.4,3.81,75.53
Carolina Beach,CB_05,20140504,14:26:12,Topo,2338540.26,112427.38,3.62,78.3
Carolina Beach,CB_05,20140504,14:26:12,Topo,2338543.4,112426.36,3.48,81.59
Carolina Beach,CB_05,20140504,14:26:13,Topo,2338545.98,112425.41,3.34,84.34
Carolina Beach,CB_05,20140504,14:26:14,Topo,2338548.9,112424.24,3.15,87.48
Carolina Beach,CB_05,20140504,14:26:15,Topo,2338551.54,112423.38,2.98,90.25
Carolina Beach,CB_05,20140504,14:26:15,Topo,2338554.49,112422.34,2.76,93.38
Carolina Beach,CB_05,20140504,14:26:17,Topo,2338557.33,112421.21,2.61,96.43
Carolina Beach,CB_05,20140504,14:26:18,Topo,2338560.09,112420.11,2.36,99.41
Carolina Beach,CB_05,20140504,14:26:19,Topo,2338562.75,112418.97,2.2,102.3
Carolina Beach,CB_05,20140504,14:26:20,Topo,2338565.48,112417.7,2.03,105.31
Carolina Beach,CB_05,20140504,14:26:21,Topo,2338568.12,112415.9,1.81,108.43
Carolina Beach,CB_05,20140504,14:26:22,Topo,2338570.62,112414.62,1.74,111.23
Carolina Beach,CB_05,20140504,16:37:30,Topo,2338573.52,112413.24,1.36,114.43
Carolina Beach,CB_05,20140504,16:37:30,Topo,2338576.29,112412.36,1.14,117.33
Carolina Beach,CB_05,20140504,16:37:31,Topo,2338579.09,112411.4,0.92,120.29
Carolina Beach,CB_05,20140504,16:37:31,Topo,2338581.95,112410.65,0.7,123.22
Carolina Beach,CB_05,20140504,16:37:32,Topo,2338585.02,112409.69,0.47,126.42
Carolina Beach,CB_05,20140504,16:37:33,Topo,2338588.09,112408.58,0.25,129.69
Carolina Beach,CB_05,20140504,16:37:33,Topo,2338590.71,112407.74,0.06,132.43
Carolina Beach,CB_05,20140504,16:37:34,Topo,2338593.36,112406.74,-0.15,135.26
Carolina Beach,CB_05,20140504,16:37:35,Topo,2338596.59,112405.97,-0.36,138.54
Carolina Beach,CB_05,20140504,16:37:35,Topo,2338599.61,112405.27,-0.57,141.61
Carolina Beach,CB_05,20140504,16:37:36,Topo,2338602.33,112404.52,-0.73,144.41
Carolina Beach,CB_05,20140504,16:37:37,Topo,2338605.17,112403.56,-0.9,147.4
Carolina Beach,CB_05,20140504,16:37:37,Topo,2338608.02,112402.38,-1.1,150.49
Carolina Beach,CB_05,20140504,16:37:38,Topo,2338610.56,112401.36,-1.25,153.22
Carolina Beach,CB_05,20140504,16:37:39,Topo,2338613.35,112399.87,-1.4,156.37
Carolina Beach,CB_05,20140504,16:37:39,Topo,2338616.33,112398.73,-1.54,159.56
Carolina Beach,CB_05,20140504,16:37:40,Topo,2338619.12,112397.79,-1.66,162.5
Carolina Beach,CB_05,20140504,16:37:41,Topo,2338621.58,112396.62,-1.8,165.22
Carolina Beach,CB_05,20140504,16:37:42,Topo,2338624.47,112395.47,-1.93,168.33
Carolina Beach,CB_05,20140504,16:37:42,Topo,2338627.31,112393.87,-2.13,171.56
Carolina Beach,CB_05,20140504,16:37:43,Topo,2338629.7,112392.65,-2.21,174.23
Carolina Beach,CB_05,20140504,16:37:44,Topo,2338632.5,112391.23,-2.32,177.36
Carolina Beach,CB_05,20140504,16:37:45,Topo,2338635.28,112389.82,-2.44,180.47
Carolina Beach,CB_05,20140504,16:37:46,Topo,2338637.93,112389.01,-2.6,183.23
Carolina Beach,CB_05,20140504,16:37:49,Topo,2338640.19,112386.54,-2.61,186.25
Carolina Beach,CB_05,20140504,16:37:55,Topo,2338643.52,112385.86,-2.82,189.59
Carolina Beach,CB_05,20140504,16:37:56,Topo,2338646.28,112385.52,-2.95,192.28
Carolina Beach,CB_05,20140504,16:37:57,Topo,2338649.14,112384.64,-3.02,195.26
Carolina Beach,CB_05,20140504,16:37:57,Topo,2338652.31,112384.25,-3.13,198.34
Carolina Beach,CB_05,20140504,16:37:58,Topo,2338655.45,112383.82,-3.36,201.42
Carolina Beach,CB_05,20140504,16:37:59,Topo,2338658.64,112383.28,-3.52,204.58
Carolina Beach,CB_05,20140504,16:38:00,Topo,2338661.58,112383.19,-3.74,207.34
Carolina Beach,CB_05,20140504,16:38:04,Topo,2338664.25,112382.07,-4,210.23
Carolina Beach,CB_05,20140505,14:43:51,Hydro,2338661.5,112372.91,-4.11,211.11
Carolina Beach,CB_05,20140504,16:38:05,Topo,2338666.65,112380.04,-4.09,213.22
Carolina Beach,CB_05,20140505,14:43:50,Hydro,2338667.46,112374.39,-4.73,216.08
Carolina Beach,CB_05,20140504,16:38:07,Topo,2338669.03,112377.56,-4.67,216.35
Carolina Beach,CB_05,20140504,16:38:11,Topo,2338670.73,112373.8,-5.04,219.34
Carolina Beach,CB_05,20140505,14:43:49,Hydro,2338672.98,112374.97,-5.25,220.99
Carolina Beach,CB_05,20140505,14:43:49,Hydro,2338678.72,112374.84,-5.57,226.36
Carolina Beach,CB_05,20140505,14:43:48,Hydro,2338683.8,112374.26,-5.79,231.28
Carolina Beach,CB_05,20140505,14:43:48,Hydro,2338688.6,112373.33,-5.99,236.08
Carolina Beach,CB_05,20140505,14:43:47,Hydro,2338693.62,112371.88,-6.14,241.28
Carolina Beach,CB_05,20140505,14:43:47,Hydro,2338698.36,112370.02,-6.33,246.37
Carolina Beach,CB_05,20140505,14:43:46,Hydro,2338702.6,112368.02,-6.45,251.05
Carolina Beach,CB_05,20140505,14:43:46,Hydro,2338707.34,112365.64,-6.54,256.34
Carolina Beach,CB_05,20140505,14:43:45,Hydro,2338711.67,112363.38,-6.6,261.2
Carolina Beach,CB_05,20140505,14:43:44,Hydro,2338716.34,112361.07,-6.66,266.39
Carolina Beach,CB_05,20140505,14:43:44,Hydro,2338720.45,112358.99,-6.76,270.98
Carolina Beach,CB_05,20140505,14:43:43,Hydro,2338725.24,112356.55,-6.77,276.34
Carolina Beach,CB_05,20140505,14:43:43,Hydro,2338729.78,112354.36,-6.79,281.37
Carolina Beach,CB_05,20140505,14:43:42,Hydro,2338734.34,112352.34,-6.85,286.35
Carolina Beach,CB_05,20140505,14:43:41,Hydro,2338738.9,112350.62,-6.87,291.23
Carolina Beach,CB_05,20140505,14:43:41,Hydro,2338743.62,112349.28,-6.87,296.11
Carolina Beach,CB_05,20140505,14:43:40,Hydro,2338748.51,112347.99,-6.79,301.12
Carolina Beach,CB_05,20140505,14:43:39,Hydro,2338753.64,112346.72,-6.73,306.35
Carolina Beach,CB_05,20140505,14:43:39,Hydro,2338758.05,112345.26,-6.74,310.99
Carolina Beach,CB_05,20140505,14:43:38,Hydro,2338762.79,112343.26,-6.7,316.13
Carolina Beach,CB_05,20140505,14:43:37,Hydro,2338767.29,112341.14,-6.68,321.1
Carolina Beach,CB_05,20140505,14:43:37,Hydro,2338771.75,112338.7,-6.66,326.15
Carolina Beach,CB_05,20140505,14:43:36,Hydro,2338775.98,112335.65,-6.7,331.21
Carolina Beach,CB_05,20140505,14:43:36,Hydro,2338780.02,112332.37,-6.75,336.19
Carolina Beach,CB_05,20140505,14:43:35,Hydro,2338784.04,112329.72,-6.8,340.91
Carolina Beach,CB_05,20140505,14:43:35,Hydro,2338788.6,112327.3,-6.78,346.04
Carolina Beach,CB_05,20140505,14:43:34,Hydro,2338793.42,112325.09,-6.77,351.34
Carolina Beach,CB_05,20140505,14:43:34,Hydro,2338797.73,112323.31,-6.65,356
Carolina Beach,CB_05,20140505,14:43:33,Hydro,2338802.3,112321.52,-6.47,360.91
Carolina Beach,CB_05,20140505,14:43:33,Hydro,2338807.14,112319.56,-6.18,366.13
Carolina Beach,CB_05,20140505,14:43:32,Hydro,2338811.65,112317.57,-5.97,371.06
Carolina Beach,CB_05,20140505,14:43:31,Hydro,2338816.37,112315.74,-5.74,376.12
Carolina Beach,CB_05,20140505,14:43:31,Hydro,2338820.94,112313.99,-5.47,381.01
Carolina Beach,CB_05,20140505,14:43:30,Hydro,2338825.63,112312.23,-5.38,386.02
Carolina Beach,CB_05,20140505,14:43:30,Hydro,2338830.58,112310.58,-5.32,391.23
Carolina Beach,CB_05,20140505,14:43:29,Hydro,2338835.09,112309.18,-5.34,395.94
Carolina Beach,CB_05,20140505,14:43:29,Hydro,2338840.26,112307.66,-5.34,401.3
Carolina Beach,CB_05,20140505,14:43:28,Hydro,2338844.82,112306.25,-5.45,406.06
Carolina Beach,CB_05,20140505,14:43:28,Hydro,2338849.49,112304.29,-5.57,411.12
Carolina Beach,CB_05,20140505,14:43:27,Hydro,2338853.95,112301.95,-5.77,416.13
Carolina Beach,CB_05,20140505,14:43:26,Hydro,2338858.42,112299.77,-5.99,421.09
Carolina Beach,CB_05,20140505,14:43:26,Hydro,2338862.92,112297.84,-6.2,425.99
Carolina Beach,CB_05,20140505,14:43:25,Hydro,2338867.93,112295.85,-6.33,431.38
Carolina Beach,CB_05,20140505,14:43:25,Hydro,2338872.47,112294.02,-6.5,436.27
Carolina Beach,CB_05,20140505,14:43:24,Hydro,2338877.01,112292.06,-6.63,441.22
Carolina Beach,CB_05,20140505,14:43:23,Hydro,2338881.59,112290.11,-6.83,446.19
Carolina Beach,CB_05,20140505,14:43:23,Hydro,2338886.28,112287.99,-7.08,451.34
Carolina Beach,CB_05,20140505,14:43:22,Hydro,2338890.7,112285.73,-7.29,456.28
Carolina Beach,CB_05,20140505,14:43:22,Hydro,2338894.88,112283.52,-7.48,460.99
Carolina Beach,CB_05,20140505,14:43:21,Hydro,2338899.39,112281.36,-7.68,465.98
Carolina Beach,CB_05,20140505,14:43:21,Hydro,2338903.99,112279.39,-7.93,470.98
Carolina Beach,CB_05,20140505,14:43:20,Hydro,2338908.86,112277.47,-8.09,476.21
Carolina Beach,CB_05,20140505,14:43:20,Hydro,2338913.43,112275.83,-8.28,481.07
Carolina Beach,CB_05,20140505,14:43:19,Hydro,2338918.13,112274.23,-8.47,486.02
Carolina Beach,CB_05,20140505,14:43:19,Hydro,2338923.09,112272.36,-8.75,491.32
Carolina Beach,CB_05,20140505,14:43:18,Hydro,2338927.62,112270.58,-9.02,496.19
Carolina Beach,CB_05,20140505,14:43:18,Hydro,2338932.19,112268.99,-9.2,501.02
Carolina Beach,CB_05,20140505,14:43:17,Hydro,2338936.93,112267.43,-9.4,506
Carolina Beach,CB_05,20140505,14:43:17,Hydro,2338941.92,112265.42,-9.61,511.38
Carolina Beach,CB_05,20140505,14:43:16,Hydro,2338946.09,112263.3,-9.79,516.04
Carolina Beach,CB_05,20140505,14:43:16,Hydro,2338950.63,112260.87,-10,521.16
Carolina Beach,CB_05,20140505,14:43:15,Hydro,2338955.23,112258.72,-10.22,526.23
Carolina Beach,CB_05,20140505,14:43:15,Hydro,2338959.8,112256.84,-10.45,531.17
Carolina Beach,CB_05,20140505,14:43:14,Hydro,2338964.6,112254.88,-10.62,536.36
Carolina Beach,CB_05,20140505,14:43:14,Hydro,2338968.86,112253.05,-10.82,540.99
Carolina Beach,CB_05,20140505,14:43:13,Hydro,2338973.56,112251.14,-11.02,546.07
Carolina Beach,CB_05,20140505,14:43:13,Hydro,2338978.42,112249.11,-11.27,551.33
Carolina Beach,CB_05,20140505,14:43:12,Hydro,2338983.18,112247.34,-11.51,556.41
Carolina Beach,CB_05,20140505,14:43:12,Hydro,2338987.72,112245.82,-11.71,561.19
Carolina Beach,CB_05,20140505,14:43:11,Hydro,2338992.35,112244.33,-11.91,566.04
Carolina Beach,CB_05,20140505,14:43:11,Hydro,2338997.43,112242.9,-12.11,571.28
Carolina Beach,CB_05,20140505,14:43:10,Hydro,2339002.37,112241.72,-12.37,576.31
Carolina Beach,CB_05,20140505,14:43:10,Hydro,2339007.3,112240.49,-12.64,581.34
Carolina Beach,CB_05,20140505,14:43:09,Hydro,2339012.11,112239.01,-12.91,586.35
Carolina Beach,CB_05,20140505,14:43:08,Hydro,2339016.84,112237.35,-13.15,591.36
Carolina Beach,CB_05,20140505,14:43:08,Hydro,2339021.61,112235.71,-13.27,596.4
Carolina Beach,CB_05,20140505,14:43:07,Hydro,2339026.36,112234.12,-13.57,601.4
Carolina Beach,CB_05,20140505,14:43:07,Hydro,2339030.86,112232.58,-13.77,606.15
Carolina Beach,CB_05,20140505,14:43:06,Hydro,2339035.68,112230.84,-13.95,611.27
Carolina Beach,CB_05,20140505,14:43:06,Hydro,2339040.04,112228.92,-14.26,616.03
Carolina Beach,CB_05,20140505,14:43:05,Hydro,2339044.36,112226.39,-14.41,620.98
Carolina Beach,CB_05,20140505,14:43:05,Hydro,2339048.75,112223.87,-14.59,626
Carolina Beach,CB_05,20140505,14:43:04,Hydro,2339053.53,112222.08,-14.76,631.1
Carolina Beach,CB_05,20140505,14:43:03,Hydro,2339058.17,112220.18,-14.94,636.11
Carolina Beach,CB_05,20140505,14:43:03,Hydro,2339062.52,112217.7,-15.18,641.07
Carolina Beach,CB_05,20140505,14:43:02,Hydro,2339067.04,112215.08,-15.49,646.25
Carolina Beach,CB_05,20140505,14:43:02,Hydro,2339071.44,112213.1,-15.64,651.07
Carolina Beach,CB_05,20140505,14:43:01,Hydro,2339076.15,112211.13,-15.82,656.17
Carolina Beach,CB_05,20140505,14:43:01,Hydro,2339080.92,112209.54,-16,661.19
Carolina Beach,CB_05,20140505,14:43:00,Hydro,2339085.69,112208.06,-16.07,666.17
Carolina Beach,CB_05,20140505,14:42:59,Hydro,2339090.49,112206.34,-16.29,671.26
Carolina Beach,CB_05,20140505,14:42:59,Hydro,2339095.32,112205.04,-16.53,676.23
Carolina Beach,CB_05,20140505,14:42:58,Hydro,2339100.1,112203.86,-16.69,681.1
Carolina Beach,CB_05,20140505,14:42:58,Hydro,2339104.8,112202.46,-16.78,685.99
Carolina Beach,CB_05,20140505,14:42:57,Hydro,2339109.66,112200.74,-17.01,691.14
Carolina Beach,CB_05,20140505,14:42:57,Hydro,2339114.08,112199.11,-17.16,695.84
Carolina Beach,CB_05,20140505,14:42:56,Hydro,2339118.85,112197.03,-17.36,701.05
Carolina Beach,CB_05,20140505,14:42:56,Hydro,2339123.21,112194.65,-17.45,705.98
Carolina Beach,CB_05,20140505,14:42:55,Hydro,2339127.91,112191.8,-17.57,711.41
Carolina Beach,CB_05,20140505,14:42:55,Hydro,2339132.2,112189.11,-17.69,716.39
Carolina Beach,CB_05,20140505,14:42:54,Hydro,2339136.05,112186.09,-17.84,721.09
Carolina Beach,CB_05,20140505,14:42:53,Hydro,2339139.95,112182.38,-18,726.1
Carolina Beach,CB_05,20140505,14:42:53,Hydro,2339144.11,112178.83,-18.17,731.28
Carolina Beach,CB_05,20140505,14:42:52,Hydro,2339148.25,112175.77,-18.36,736.27
Carolina Beach,CB_05,20140505,14:42:52,Hydro,2339152.46,112172.84,-18.52,741.27
Carolina Beach,CB_05,20140505,14:42:51,Hydro,2339156.87,112170.46,-18.61,746.25
Carolina Beach,CB_05,20140505,14:42:50,Hydro,2339161.41,112168.32,-18.68,751.26
Carolina Beach,CB_05,20140505,14:42:49,Hydro,2339166.01,112166.23,-18.94,756.31
Carolina Beach,CB_05,20140505,14:42:49,Hydro,2339170.96,112164.99,-19.18,761.36
Carolina Beach,CB_05,20140505,14:42:48,Hydro,2339175.74,112164.23,-19.17,766.08
Carolina Beach,CB_05,20140505,14:42:48,Hydro,2339181.02,112163.47,-19.35,771.26
Carolina Beach,CB_05,20140505,14:42:47,Hydro,2339185.93,112162.77,-19.43,776.08
Carolina Beach,CB_05,20140505,14:42:47,Hydro,2339190.81,112161.88,-19.5,780.93
Carolina Beach,CB_05,20140505,14:42:46,Hydro,2339195.55,112160.74,-19.62,785.76
Carolina Beach,CB_05,20140505,14:42:46,Hydro,2339200.72,112159.47,-19.71,791.02
Carolina Beach,CB_05,20140505,14:42:45,Hydro,2339205.73,112158.25,-19.84,796.13
Carolina Beach,CB_05,20140505,14:42:45,Hydro,2339210.81,112156.93,-19.91,801.33
Carolina Beach,CB_05,20140505,14:42:44,Hydro,2339215.44,112155.56,-20,806.14
Carolina Beach,CB_05,20140505,14:42:44,Hydro,2339220.3,112153.65,-20.15,811.36
Carolina Beach,CB_05,20140505,14:42:43,Hydro,2339224.69,112151.77,-20.26,816.13
Carolina Beach,CB_05,20140505,14:42:43,Hydro,2339229.26,112149.69,-20.36,821.15
Carolina Beach,CB_05,20140505,14:42:42,Hydro,2339233.54,112147.55,-20.47,825.92
Carolina Beach,CB_05,20140505,14:42:42,Hydro,2339238.16,112145.47,-20.53,830.98
Carolina Beach,CB_05,20140505,14:42:41,Hydro,2339243.17,112143.89,-20.54,836.22
Carolina Beach,CB_05,20140505,14:42:40,Hydro,2339247.53,112141.43,-20.62,841.18
Carolina Beach,CB_05,20140505,14:42:40,Hydro,2339251.67,112138.37,-20.92,846.17
Carolina Beach,CB_05,20140505,14:42:39,Hydro,2339256.28,112136.44,-20.94,851.17
Carolina Beach,CB_05,20140505,14:42:38,Hydro,2339260.87,112134.93,-21,855.99
Carolina Beach,CB_05,20140505,14:42:38,Hydro,2339265.72,112132.64,-21.07,861.34
Carolina Beach,CB_05,20140505,14:42:37,Hydro,2339269.98,112130.29,-21.32,866.17
Carolina Beach,CB_05,20140505,14:42:37,Hydro,2339274.4,112127.99,-21.34,871.13
Carolina Beach,CB_05,20140505,12:16:11,Hydro,2339280.55,112130.22,-21.28,876
Carolina Beach,CB_05,20140505,12:16:11,Hydro,2339285.11,112128.41,-21.28,880.91
Carolina Beach,CB_05,20140505,12:16:11,Hydro,2339289.5,112126.66,-21.29,885.63
Carolina Beach,CB_05,20140505,12:16:10,Hydro,2339294.82,112124.53,-21.35,891.36
Carolina Beach,CB_05,20140505,12:16:10,Hydro,2339299.39,112122.69,-21.28,896.29
Carolina Beach,CB_05,20140505,12:16:10,Hydro,2339303.98,112120.84,-21.21,901.24
Carolina Beach,CB_05,20140505,12:16:10,Hydro,2339308.38,112119.07,-21.2,905.98
Carolina Beach,CB_05,20140505,12:16:09,Hydro,2339312.87,112117.23,-21.11,910.83
Carolina Beach,CB_05,20140505,12:16:09,Hydro,2339317.42,112115.32,-21.08,915.77
Carolina Beach,CB_05,20140505,12:16:09,Hydro,2339321.82,112113.44,-21.06,920.55
Carolina Beach,CB_05,20140505,12:16:08,Hydro,2339327.1,112111.14,-21.12,926.31
Carolina Beach,CB_05,20140505,12:16:08,Hydro,2339331.46,112109.21,-21.22,931.07
Carolina Beach,CB_05,20140505,12:16:08,Hydro,2339335.98,112107.22,-21.3,936.01
Carolina Beach,CB_05,20140505,12:16:08,Hydro,2339340.14,112105.4,-21.34,940.55
Carolina Beach,CB_05,20140505,12:16:07,Hydro,2339345.33,112103.17,-21.31,946.2
Carolina Beach,CB_05,20140505,12:16:07,Hydro,2339349.8,112101.31,-21.32,951.04
Carolina Beach,CB_05,20140505,12:16:07,Hydro,2339354.1,112099.57,-21.33,955.68
Carolina Beach,CB_05,20140505,12:16:07,Hydro,2339359.1,112097.63,-21.38,961.04
Carolina Beach,CB_05,20140505,12:16:06,Hydro,2339363.51,112095.97,-21.46,965.75
Carolina Beach,CB_05,20140505,12:16:06,Hydro,2339368.71,112094.1,-21.51,971.27
Carolina Beach,CB_05,20140505,12:16:06,Hydro,2339373.12,112092.54,-21.59,975.94
Carolina Beach,CB_05,20140505,12:16:05,Hydro,2339377.43,112091.04,-21.65,980.5
Carolina Beach,CB_05,20140505,12:16:05,Hydro,2339382.68,112089.22,-21.72,986.05
Carolina Beach,CB_05,20140505,12:16:05,Hydro,2339387.24,112087.64,-21.81,990.87
Carolina Beach,CB_05,20140505,12:16:05,Hydro,2339392.42,112085.8,-21.93,996.36
Carolina Beach,CB_05,20140505,12:16:04,Hydro,2339396.75,112084.22,-22,1000.97
Carolina Beach,CB_05,20140505,12:16:04,Hydro,2339401.13,112082.61,-22.21,1005.63
Carolina Beach,CB_05,20140505,12:16:04,Hydro,2339405.67,112080.92,-22.49,1010.48
Carolina Beach,CB_05,20140505,12:16:04,Hydro,2339410.79,112079.02,-22.61,1015.94
Carolina Beach,CB_05,20140505,12:16:03,Hydro,2339415.88,112077.15,-22.64,1021.36
Carolina Beach,CB_05,20140505,12:16:03,Hydro,2339420.24,112075.56,-22.59,1025.99
Carolina Beach,CB_05,20140505,12:16:03,Hydro,2339424.64,112073.97,-22.45,1030.67
Carolina Beach,CB_05,20140505,12:16:02,Hydro,2339429.81,112072.11,-22.3,1036.16
Carolina Beach,CB_05,20140505,12:16:02,Hydro,2339433.91,112070.62,-22.23,1040.52
Carolina Beach,CB_05,20140505,12:16:02,Hydro,2339439.04,112068.77,-22.18,1045.97
Carolina Beach,CB_05,20140505,12:16:02,Hydro,2339443.35,112067.2,-22.15,1050.55
Carolina Beach,CB_05,20140505,12:16:01,Hydro,2339448.41,112065.36,-22.2,1055.93
Carolina Beach,CB_05,20140505,12:16:01,Hydro,2339453.42,112063.56,-22.17,1061.25
Carolina Beach,CB_05,20140505,12:16:01,Hydro,2339457.61,112062.11,-22.13,1065.68
Carolina Beach,CB_05,20140505,12:16:00,Hydro,2339462.71,112060.38,-22.12,1071.06
Carolina Beach,CB_05,20140505,12:16:00,Hydro,2339466.93,112058.96,-22.14,1075.5
Carolina Beach,CB_05,20140505,12:16:00,Hydro,2339472.11,112057.21,-22.14,1080.96
Carolina Beach,CB_05,20140505,12:16:00,Hydro,2339476.48,112055.69,-22.14,1085.58
Carolina Beach,CB_05,20140505,12:15:59,Hydro,2339481.92,112053.73,-22.14,1091.36
Carolina Beach,CB_05,20140505,12:15:59,Hydro,2339486.36,112052.09,-22.15,1096.09
Carolina Beach,CB_05,20140505,12:15:59,Hydro,2339490.74,112050.42,-22.18,1100.78
Carolina Beach,CB_05,20140505,12:15:58,Hydro,2339495.18,112048.64,-22.21,1105.56
Carolina Beach,CB_05,20140505,12:15:58,Hydro,2339499.83,112046.67,-22.24,1110.61
Carolina Beach,CB_05,20140505,12:15:58,Hydro,2339504.23,112044.66,-22.22,1115.44
Carolina Beach,CB_05,20140505,12:15:58,Hydro,2339509.62,112042.12,-22.24,1121.39
Carolina Beach,CB_05,20140505,12:15:57,Hydro,2339513.35,112040.3,-22.27,1125.53
Carolina Beach,CB_05,20140505,12:15:57,Hydro,2339518.55,112037.73,-22.39,1131.32
Carolina Beach,CB_05,20140505,12:15:57,Hydro,2339523.03,112035.51,-22.49,1136.3
Carolina Beach,CB_05,20140505,12:15:57,Hydro,2339527.51,112033.29,-22.39,1141.29
Carolina Beach,CB_05,20140505,12:15:56,Hydro,2339532.01,112031.1,-22.24,1146.28
Carolina Beach,CB_05,20140505,12:15:56,Hydro,2339536.34,112028.99,-22.16,1151.09
Carolina Beach,CB_05,20140505,12:15:56,Hydro,2339540.83,112026.86,-22.12,1156.05
Carolina Beach,CB_05,20140505,12:15:56,Hydro,2339545.27,112024.79,-22.12,1160.94
Carolina Beach,CB_05,20140505,12:15:55,Hydro,2339549.78,112022.72,-22.12,1165.9
Carolina Beach,CB_05,20140505,12:15:55,Hydro,2339554.31,112020.67,-22.12,1170.86
Carolina Beach,CB_05,20140505,12:15:55,Hydro,2339558.97,112018.6,-22.11,1175.96
Carolina Beach,CB_05,20140505,12:15:55,Hydro,2339563.52,112016.67,-22.08,1180.9
Carolina Beach,CB_05,20140505,12:15:54,Hydro,2339568.21,112014.73,-22.08,1185.98
Carolina Beach,CB_05,20140505,12:15:54,Hydro,2339572.97,112012.79,-22.15,1191.12
Carolina Beach,CB_05,20140505,12:15:54,Hydro,2339577.8,112010.86,-22.26,1196.32
Carolina Beach,CB_05,20140505,12:15:54,Hydro,2339581.69,112009.28,-22.42,1200.52
Carolina Beach,CB_05,20140505,12:15:53,Hydro,2339586.67,112007.25,-22.52,1205.89
Carolina Beach,CB_05,20140505,12:15:53,Hydro,2339591.48,112005.25,-22.65,1211.1
Carolina Beach,CB_05,20140505,12:15:53,Hydro,2339595.43,112003.6,-22.82,1215.38
Carolina Beach,CB_05,20140505,12:15:53,Hydro,2339600.38,112001.57,-22.99,1220.73
Carolina Beach,CB_05,20140505,12:15:52,Hydro,2339605.35,111999.56,-23.08,1226.09
Carolina Beach,CB_05,20140505,12:15:52,Hydro,2339609.33,111998.02,-23.04,1230.36
Carolina Beach,CB_05,20140505,12:15:52,Hydro,2339614.61,111996.03,-23.1,1236
Carolina Beach,CB_05,20140505,12:15:52,Hydro,2339619.53,111994.26,-23.16,1241.23
Carolina Beach,CB_05,20140505,12:15:51,Hydro,2339623.62,111992.8,-23.24,1245.57
Carolina Beach,CB_05,20140505,12:15:51,Hydro,2339628.76,111990.95,-23.29,1251.03
Carolina Beach,CB_05,20140505,12:15:51,Hydro,2339632.85,111989.43,-23.26,1255.39
Carolina Beach,CB_05,20140505,12:15:51,Hydro,2339637.95,111987.46,-23.32,1260.85
Carolina Beach,CB_05,20140505,12:15:50,Hydro,2339643.05,111985.39,-23.34,1266.36
Carolina Beach,CB_05,20140505,12:15:50,Hydro,2339647.02,111983.72,-23.32,1270.66
Carolina Beach,CB_05,20140505,12:15:50,Hydro,2339652.09,111981.49,-23.26,1276.2
Carolina Beach,CB_05,20140505,12:15:50,Hydro,2339656.12,111979.69,-23.2,1280.61
